,Posts,Channel,Views_03/03,Views_03/12,view_delta
914,"AMEN - Afewerqi Mihretab (Walta) - Tesfa Habni | ተስፋ ሃብኒ - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 5 minutes, 56 seconds 38,783 views",AMEN ENTERTAINMENT,38783,38794,11
915,"AMEN - Dawit Kesete (ቢሓት) - Sdet Qeyrwa | ስደት ቐይርዋ | New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 5 minutes, 38 seconds 77,579 views",AMEN ENTERTAINMENT,77579,77598,19
916,"Isaias Beyene (Farmacha) - Zeygage Yelen | ዘይጋገ የለን - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 4 minutes, 38 seconds 33,132 views",AMEN ENTERTAINMENT,33132,33148,16
917,"AMEN - Daniel Haylemikael ft. Daimon Fesshaye - Africa Need Change - New Eritrean African Music 2019 by AMEN ENTERTAINMENT 2 years ago 7 minutes, 29 seconds 4,497 views",AMEN ENTERTAINMENT,4497,4502,5
918,"AMEN - Haylab Barea ሓይልኣብ ባሪዓ ኣብ መድረኽ Part 3 | (Live From Amen Show) | Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 33 minutes 13,079 views",AMEN ENTERTAINMENT,13079,13086,7
919,"AMEN - Daniel Ghirmay - Fqri Alo (Official Video) | Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 5 minutes, 28 seconds 44,025 views",AMEN ENTERTAINMENT,44025,44040,15
920,"AMEN - Haylab Barea ሓይልኣብ ባሪዓ ኣብ መድረኽ Part 2 | (Live From Amen Show) Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 27 minutes 18,390 views",AMEN ENTERTAINMENT,18390,18411,21
921,"AMEN - Abraham Zermariam (Wedi Elsa) - Luwamey - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 5 minutes, 39 seconds 30,027 views",AMEN ENTERTAINMENT,30027,30042,15
922,"AMEN - Haylab Barea ሓይልኣብ ባሪዓ ኣብ መድረኽ Part 1 | (Live From Amen Show) Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 35 minutes 42,292 views",AMEN ENTERTAINMENT,42292,42367,75
923,"AMEN - Simon Mulgeta (Amora) - Guday Laeli Betsiha'la (Official Video) | New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 5 minutes, 49 seconds 799,571 views",AMEN ENTERTAINMENT,799571,801078,1507
924,"Dawit Weldemichael ft. Efrem Tadesse - Nafqot Alena - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 7 minutes, 2 seconds 1,013,603 views",AMEN ENTERTAINMENT,1013603,1016199,2596
925,"AMEN - Okbamichael Zayd (Wedi Zayd) - Qetano - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 4 minutes, 25 seconds 32,126 views",AMEN ENTERTAINMENT,32126,32151,25
926,"AMEN - Tesfalem Tsegay (Wedi Tsegay) - Zewar Ayney (Official Video) | Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 4 minutes, 52 seconds 32,846 views",AMEN ENTERTAINMENT,32846,32858,12
927,"AMEN - Weldegabr Bayre (Wedi Bayre) - Wezbi'Dyu Lielana - Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 5 minutes, 27 seconds 66,708 views",AMEN ENTERTAINMENT,66708,66734,26
928,"AMEN - ERITREAN COMEDY 2019 ""መውስቦ | Mewsbo” Ghirmay Asfaha (Anki) by AMEN ENTERTAINMENT 2 years ago 30 minutes 57,056 views",AMEN ENTERTAINMENT,57056,57073,17
929,"AMEN - Eritrean Comedy 2019 ''መውስቦ | Mewsb'' Trailer by AMEN ENTERTAINMENT 2 years ago 1 minute, 38 seconds 9,327 views",AMEN ENTERTAINMENT,9327,9329,2
930,"AMEN - Eritrean Interview with Hayelom Abrahaley - Part 2 [2019] by AMEN ENTERTAINMENT 2 years ago 1 hour 91,649 views",AMEN ENTERTAINMENT,91649,91694,45
931,"AMEN - Maebel (Wedi Ayer) - Aye Neger Seb - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 6 minutes, 27 seconds 51,177 views",AMEN ENTERTAINMENT,51177,51218,41
932,"AMEN - Michael WeldeMihret (መኒዓ) - Zkri'loni - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 6 minutes, 12 seconds 34,587 views",AMEN ENTERTAINMENT,34587,34593,6
933,"AMEN - Temesgen Ermias (Temie) - Kidaney (Official Music Video) - New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 5 minutes, 22 seconds 21,092 views",AMEN ENTERTAINMENT,21092,21106,14
934,"AMEN - Yibrah Yeabyo (Asasino) - Fithawitey - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 5 minutes, 24 seconds 32,857 views",AMEN ENTERTAINMENT,32857,32876,19
935,"AMEN - Nebiat Hagos - Tehabeneley - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 4 minutes, 30 seconds 80,974 views",AMEN ENTERTAINMENT,80974,81016,42
936,"AMEN - Robel Gebrehans - Waka Waka (Official Video Music) | New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 4 minutes, 58 seconds 24,380 views",AMEN ENTERTAINMENT,24380,24390,10
937,"AMEN - Kiflay Solomon - Tmlatki - New Eritrean Music 2019 (Official Video) by AMEN ENTERTAINMENT 2 years ago 5 minutes, 56 seconds 17,597 views",AMEN ENTERTAINMENT,17597,17606,9
938,"AMEN - Eritrean Interview with Hayelom Abrahaley - Part 1 [2019] by AMEN ENTERTAINMENT 2 years ago 47 minutes 81,828 views",AMEN ENTERTAINMENT,81828,81897,69
939,"AMEN - Mehari Arefaine (Wedi Keshi) - Anbbni (Official Music Video) | New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 4 minutes, 33 seconds 20,129 views",AMEN ENTERTAINMENT,20129,20136,7
940,"AMEN - Nazrawi Ghirmay (Hagos) - Aytqurexi Tesfa - New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 6 minutes, 12 seconds 34,256 views",AMEN ENTERTAINMENT,34256,34306,50
941,"AMEN - Eritrean Music 2019 : Berhane Weldemichael - Mexico | ሜክሲኮ - New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 6 minutes, 7 seconds 37,649 views",AMEN ENTERTAINMENT,37649,37662,13
942,"AMEN - Rezene Beyene - Wey Tata | ወይ ጣጣ ብረዘነ በየነ - New Eritrean Comedy 2019 by AMEN ENTERTAINMENT 2 years ago 26 minutes 242,355 views",AMEN ENTERTAINMENT,242355,242397,42
943,"AMEN - New Eritrean Music 2019 Tekleab Teklezghi (Tawq) ""Sdet ""  ተክልኣብ ተኽልዝጊ (ጠውቕ) ስደት by AMEN ENTERTAINMENT 2 years ago 6 minutes, 34 seconds 11,692 views",AMEN ENTERTAINMENT,11692,11700,8
944,"AMEN - Merhawi Hadish - Sfnti | ሽፍንቲ - (Official Music Video) New Eritrean Tigrigna Music 2019 by AMEN ENTERTAINMENT 2 years ago 6 minutes, 9 seconds 38,503 views",AMEN ENTERTAINMENT,38503,38507,4
945,"AMEN - Ghirmay Anki - CLIP | ክሊፕ  ብግርማይ ኣስፍሃ (ዓንቂ) - New Eritrean Comedy 2019 by AMEN ENTERTAINMENT 2 years ago 20 minutes 52,880 views",AMEN ENTERTAINMENT,52880,52894,14
946,"AMEN - Ghirmay Asfaha - CLIP ክሊፕ - New Eritrean Comedy 2019 [COMING SOON] by AMEN ENTERTAINMENT 2 years ago 1 minute, 47 seconds 7,043 views",AMEN ENTERTAINMENT,7043,7046,3
947,"AMEN - Meron Habtemichael - Neay Ktbli | ንዓይ ክትብሊ (Official Video) | New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 4 minutes, 7 seconds 16,163 views",AMEN ENTERTAINMENT,16163,16164,1
948,"AMEN - Solomon Tsegay (Mt Maru) - Sle Fqri'le | ስለ ፍቕሪ'ለ - New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 4 minutes, 58 seconds 841,369 views",AMEN ENTERTAINMENT,841369,842285,916
949,"AMEN - Yosief Wedi Shiwa #5 ዕላል ምስ ስነ-ጥበበኛ ሚኪኤል ካሕሳይ (ጩቤ) Part 2 - New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 2 years ago 46 minutes 2,552 views",AMEN ENTERTAINMENT,2552,2555,3
950,"AMEN - Beraki Zeweldi (Beriye) - Ayteamekn (Official Music Video) | Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 4 minutes, 11 seconds 21,953 views",AMEN ENTERTAINMENT,21953,21972,19
951,"AMEN - Hayelom Abrahale (Eri Power) - Zematitey (Official Music Video) | New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 4 minutes, 51 seconds 2,803,889 views",AMEN ENTERTAINMENT,2803889,2807770,3881
952,"AMEN - Fanus Msgna (Fani) - Temelesi - New Eritrean Music 2019 (Official Music) by AMEN ENTERTAINMENT 2 years ago 4 minutes, 30 seconds 36,368 views",AMEN ENTERTAINMENT,36368,36400,32
953,"AMEN - Sqtaka Sbero ስቕታኻ ስበሮ New Eritrean Short Film 4K by AMEN ENTERTAINMENT 2 years ago 8 minutes, 38 seconds 45,442 views",AMEN ENTERTAINMENT,45442,45444,2
954,"AMEN - Yosief Wedi Shiwa #5 ዕላል ምስ ስነ-ጥበበኛ ሚኪኤል ካሕሳይ (ጩቤ) Part 1 - New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 2 years ago 39 minutes 3,653 views",AMEN ENTERTAINMENT,3653,3656,3
955,"AMEN - Yosief Wedi Shiwa #4 ''ዘቢብ ወናኒት ምሉእ ሕልና'' New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 2 years ago 45 minutes 46,838 views",AMEN ENTERTAINMENT,46838,46867,29
956,"AMEN - Yosief Wedi Shiwa #4 ''ዘቢብ ወናኒት ምሉእ ሕልና'' New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 2 years ago 36 minutes 41,242 views",AMEN ENTERTAINMENT,41242,41248,6
957,"AMEN - Wedi Shiwa Show #3 - ዕላል ምስ ሳርቶ | Sarto (Part 2) - New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 2 years ago 27 minutes 9,420 views",AMEN ENTERTAINMENT,9420,9424,4
958,"AMEN - Awet Yhaysh - Tebedalit | ተበዳሊት - New Eritrean Music 2019 by AMEN ENTERTAINMENT 2 years ago 5 minutes, 15 seconds 23,655 views",AMEN ENTERTAINMENT,23655,23667,12
959,"AMEN - Meles Tikue - Entay Ybehal Alo | እንታይ ይበሃል ኣሎ - New Eritrean Music 2019 by AMEN ENTERTAINMENT 3 years ago 4 minutes, 37 seconds 61,329 views",AMEN ENTERTAINMENT,61329,61387,58
960,"AMEN - Shiden Bashay - Aleku Ab Mahlay | ኣለኹ ኣብ ማሕላይ - New Eritrean Music 2019 (Official Audio) by AMEN ENTERTAINMENT 3 years ago 3 minutes, 42 seconds 5,553 views",AMEN ENTERTAINMENT,5553,5557,4
961,"AMEN - Tekle Goitom - Maernet - New Eritrean Short Movie 2019 by AMEN ENTERTAINMENT 3 years ago 25 minutes 81,862 views",AMEN ENTERTAINMENT,81862,81875,13
962,"AMEN - Wedi Shiwa Show #3 - ዕላል ምስ ሳርቶ - New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 3 years ago 21 minutes 12,462 views",AMEN ENTERTAINMENT,12462,12468,6
963,"AMEN - Teame Segid (Wedi Segid) - Tsibuqey Zekri | ጽቡቐይ ዘክሪ - New Eritrean Music 2019 by AMEN ENTERTAINMENT 3 years ago 5 minutes, 56 seconds 37,074 views",AMEN ENTERTAINMENT,37074,37110,36
964,"AMEN - Deju P (PROD 2namit) - Seniorita | ሲኞሪታ - New Eritrean Music 2019 by AMEN ENTERTAINMENT 3 years ago 2 minutes, 42 seconds 16,053 views",AMEN ENTERTAINMENT,16053,16055,2
965,"AMEN - Deju P (PROD 2namit) - Sinorita - New Eritrean Music 2019 Coming Soon (Official Trailer) by AMEN ENTERTAINMENT 3 years ago 28 seconds 7,981 views",AMEN ENTERTAINMENT,7981,7981,0
966,"AMEN - Wedi Shiwa Show #2 - Qemqamo (Part 2) - New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 3 years ago 20 minutes 36,912 views",AMEN ENTERTAINMENT,36912,36914,2
967,"AMEN - Afewerki Mengesha - Qal | ቃል - New Eritrean Music 2019 by AMEN ENTERTAINMENT 3 years ago 5 minutes, 48 seconds 8,283 views",AMEN ENTERTAINMENT,8283,8285,2
968,"AMEN - Yonas Aregay - Fthiyo'Ti Mahleka | ፍትሒዮ'ቲ ማሕለኻ - New Eritrean Music 2019 by AMEN ENTERTAINMENT 3 years ago 4 minutes, 53 seconds 28,333 views",AMEN ENTERTAINMENT,28333,28340,7
969,"AMEN - Wedi Shiwa Show #2 - Qemqamo (Part 1) - New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 3 years ago 22 minutes 16,883 views",AMEN ENTERTAINMENT,16883,16888,5
970,"AMEN - Natnael Beyn (Natu) - Semiruley | ሰሚሩለይ - New Eritrean Music 2019 by AMEN ENTERTAINMENT 3 years ago 4 minutes, 35 seconds 37,162 views",AMEN ENTERTAINMENT,37162,37165,3
971,"AMEN - Wedi Shiwa Show #1 - Zufan Ghebrehannes (Hugusha) Part 2 - New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 3 years ago 35 minutes 61,209 views",AMEN ENTERTAINMENT,61209,61234,25
972,"AMEN - Kesete Ghebremedhn - Hawki'ye | ሓውኺ'የ - New Eritrean Music 2019 by AMEN ENTERTAINMENT 3 years ago 5 minutes, 33 seconds 15,406 views",AMEN ENTERTAINMENT,15406,15411,5
973,"AMEN - Wedi Shiwa Show #1 - Zufan Ghebrehannes (Hugusha) Part 1 - New Eritrean Talk Show 2019 by AMEN ENTERTAINMENT 3 years ago 21 minutes 184,592 views",AMEN ENTERTAINMENT,184592,184644,52
974,"AMEN - Fili ft. (Yoni, Haben, Ashenafi, Habtom) - Selam - New Eritrean Music 2019 by AMEN ENTERTAINMENT 3 years ago 6 minutes, 38 seconds 79,615 views",AMEN ENTERTAINMENT,79615,79711,96
975,"AMEN - Merhawi Ghebrezgabhier (መራ ሽሽቢት) - Ade Kulna | ኣደ ኩልና - New Eritrean Music 2019 by AMEN ENTERTAINMENT 3 years ago 4 minutes, 56 seconds 180,044 views",AMEN ENTERTAINMENT,180044,180052,8
976,"AMEN - Zaki Naju - Deki Adey | ደቂ ዓደይ - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 6 minutes, 19 seconds 44,574 views",AMEN ENTERTAINMENT,44574,44628,54
977,"AMEN - Wedi Shiwa Show - New Eritrean Talk Show 2019 Coming Soon by AMEN ENTERTAINMENT 3 years ago 2 minutes, 5 seconds 35,817 views",AMEN ENTERTAINMENT,35817,35823,6
978,"AMEN - Mulgeta Andetsion - Norit | ኖሪት - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 4 minutes, 53 seconds 25,399 views",AMEN ENTERTAINMENT,25399,25406,7
979,"AMEN - Temesghen Negashi - Ngsti Africa - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 5 minutes, 46 seconds 21,744 views",AMEN ENTERTAINMENT,21744,21780,36
980,"AMEN - Filmon Mihretab - Agibki Do | ዓጊብኪ'ዶ - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 4 minutes, 15 seconds 22,502 views",AMEN ENTERTAINMENT,22502,22514,12
981,"AMEN - Abraham Teklemariam - Nay Lomi Fqri - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 4 minutes, 37 seconds 20,236 views",AMEN ENTERTAINMENT,20236,20250,14
982,"AMEN - Dawit Weldemichael ft. Ephrem Amare - Newri | ነውሪ - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 4 minutes, 58 seconds 9,669,958 views",AMEN ENTERTAINMENT,9669958,9699891,29933
983,"AMEN - Biniam Berhane - Metan Ktmeki | መታን ክጥዕመኪ - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 5 minutes, 17 seconds 49,245 views",AMEN ENTERTAINMENT,49245,49253,8
984,"AMEN - Tesfamariam Teklezghi - Sye Nay Ruba - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 5 minutes, 42 seconds 42,394 views",AMEN ENTERTAINMENT,42394,42414,20
985,"Rezene Goitom (DJ Rozosky) - Gezana Nafike | ገዛና ናፊቐ - New Eritrean Music 2018 (Official Video) by AMEN ENTERTAINMENT 3 years ago 5 minutes, 29 seconds 23,014 views",AMEN ENTERTAINMENT,23014,23025,11
986,"AMEN - Awet Embaye - Keshafit Lbi | ከሻፊት ልቢ - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 6 minutes, 52 seconds 28,771 views",AMEN ENTERTAINMENT,28771,28779,8
987,"AMEN - ንስሓ ብግርማይ ኣስፋሃ (ዓንቂ) Nsha by Ghirmay Asfaha (Anki) - New Eritrean Comedy 2018 by AMEN ENTERTAINMENT 3 years ago 7 minutes 101,296 views",AMEN ENTERTAINMENT,101296,101308,12
988,"AMEN - Mussie Berhe (Emberwel) - Selam | ሰላም - New Eritrean Music 2018 (Official Video) by AMEN ENTERTAINMENT 3 years ago 3 minutes, 53 seconds 180,588 views",AMEN ENTERTAINMENT,180588,180757,169
989,"AMEN - ባይቶ ብግርማይ ኣስፋሃ (ዓንቂ) Bayto by Ghirmay Asfaha - New Eritrean Comedy 2018 by AMEN ENTERTAINMENT 3 years ago 19 minutes 130,096 views",AMEN ENTERTAINMENT,130096,130123,27
990,"AMEN - Teame Weldemichael - Niu Ngezana | ንዑ ንገዛና - New Eritrean Music 2018 (Official Audio) by AMEN ENTERTAINMENT 3 years ago 5 minutes, 2 seconds 147,345 views",AMEN ENTERTAINMENT,147345,147368,23
991,"AMEN - Awet Embaye ‘‘Gzien Sebn’’ New Eritrean Music 2018 (Official Video) by AMEN ENTERTAINMENT 3 years ago 5 minutes, 39 seconds 35,396 views",AMEN ENTERTAINMENT,35396,35407,11
992,"AMEN - New Eritrean Music 2018 Daniel Semere (Ajente) ""Lwamey"" ልዋመይ by AMEN ENTERTAINMENT 3 years ago 5 minutes, 17 seconds 13,747 views",AMEN ENTERTAINMENT,13747,13753,6
993,"AMEN - Haylab Ghebretnsae (ዳሩ) - Gasha Alem | ጋሻ ዓለም - New Eritrean Music 2018 - Baptism Music by AMEN ENTERTAINMENT 3 years ago 5 minutes, 24 seconds 38,587 views",AMEN ENTERTAINMENT,38587,38618,31
994,"AMEN - Ermyas G7 - Qonjo Nay Qonaju | ቆንጆ ናይ ቆናጁ - New Eritrean Hip Hop  Music 2018 by AMEN ENTERTAINMENT 3 years ago 5 minutes, 25 seconds 176,059 views",AMEN ENTERTAINMENT,176059,176078,19
995,"AMEN - Mussie Berhe (Mberwel) - Hidget | ሕድገት - New Eritrean Music 2018 by AMEN ENTERTAINMENT 3 years ago 5 minutes, 42 seconds 25,382 views",AMEN ENTERTAINMENT,25382,25421,39
996,"AMEN - Qerana New Eritrean Film Cinema Release by AMEN ENTERTAINMENT 3 years ago 2 minutes, 31 seconds 17,391 views",AMEN ENTERTAINMENT,17391,17397,6
997,"AMEN - New Eritrean Music 2018 Shishay Haile(Azin )Aythmeyuwa by AMEN ENTERTAINMENT 3 years ago 6 minutes, 54 seconds 53,590 views",AMEN ENTERTAINMENT,53590,53596,6
998,"AMEN - Efrem Bereket (Abule) - Genzeb Tkabo | ገንዘብ ትካቦ - New Eritrean Music 2018 by AMEN ENTERTAINMENT 4 years ago 5 minutes, 41 seconds 42,243 views",AMEN ENTERTAINMENT,42243,42257,14
999,"AMEN - Okbamichael Zayd (Wedi Zayd) - Kumeley | ኩመለይ - New Eritrean Music 2018 by AMEN ENTERTAINMENT 4 years ago 5 minutes, 4 seconds 112,375 views",AMEN ENTERTAINMENT,112375,112387,12
1000,"AMEN - Robel Tewahbo (China) - Kialiya N'Adey | ክኣልያ ነደይ - New Eritrean Music 2018 (Official Video) by AMEN ENTERTAINMENT 4 years ago 6 minutes, 12 seconds 117,905 views",AMEN ENTERTAINMENT,117905,117941,36
1001,"AMEN - Shiden Solomon - Misaki Mihasheni | ምሳኺ ምሓሸኒ - New Eritrean Music 2018 (Official Audio) by AMEN ENTERTAINMENT 4 years ago 4 minutes, 19 seconds 164,826 views",AMEN ENTERTAINMENT,164826,164961,135
1002,"AMEN - Merhawi Habteslassie - ""Aytkoninini"" ኣይትኾንንኒ New Eritrean Music   2018 by AMEN ENTERTAINMENT 4 years ago 5 minutes, 17 seconds 23,082 views",AMEN ENTERTAINMENT,23082,23087,5
1003,"AMEN - New Eritrean Film Qerana Trailer by AMEN ENTERTAINMENT 4 years ago 2 minutes, 31 seconds 124,983 views",AMEN ENTERTAINMENT,124983,124987,4
1004,"AMEN - Brhane Zemichael (Wedi Nazu) - Eritrean Music 2018 ""Dhri Esele"" ድሕሪ ዕሰለ by AMEN ENTERTAINMENT 4 years ago 4 minutes, 59 seconds 241,976 views",AMEN ENTERTAINMENT,241976,242171,195
1005,"New Eritrean Music 2018 Mulgeta (Wedi Ketema) ""Nafike"" ናፊቐ by AMEN ENTERTAINMENT 4 years ago 5 minutes, 6 seconds 25,063 views",AMEN ENTERTAINMENT,25063,25076,13
1006,"New Eritrean Music 2018 Esayas Okubaldet ""Rihus Gama"" ርሑስ ጋማ by AMEN ENTERTAINMENT 4 years ago 6 minutes, 12 seconds 50,900 views",AMEN ENTERTAINMENT,50900,50905,5
1007,"New Eritrean Music 2018 Solomon Weldegergish ""Melak Bietey""  መልኣኽ ቤተይ by AMEN ENTERTAINMENT 4 years ago 5 minutes, 35 seconds 41,469 views",AMEN ENTERTAINMENT,41469,41479,10
1008,"Temesgen Abraham (Teme) - Brhan Ayney - Remix Eritrean Music 2018 (Original by Yousuf Said) by AMEN ENTERTAINMENT 4 years ago 5 minutes, 6 seconds 362,240 views",AMEN ENTERTAINMENT,362240,364400,2160
1009,"New Eritrean Music 2018 Resom Negassi (Raesu) ""Mekiru"" መቂሩ by AMEN ENTERTAINMENT 4 years ago 5 minutes, 41 seconds 33,766 views",AMEN ENTERTAINMENT,33766,33793,27
1010,"Efrem Tadese - Qal Kidan - New Eritrean Music 2018 by AMEN ENTERTAINMENT 4 years ago 5 minutes, 12 seconds 297,563 views",AMEN ENTERTAINMENT,297563,298080,517
1011,"New Eritrean Music 2018 Dejen Habtemariam ""Abiet Kitchikni"" ኣቤት ክትጭክኒ by AMEN ENTERTAINMENT 4 years ago 5 minutes, 23 seconds 41,143 views",AMEN ENTERTAINMENT,41143,41166,23
1012,"New Eritrean Music 2018 Bereket Teklay  ""Gezana"" ገዛና by AMEN ENTERTAINMENT 4 years ago 8 minutes, 30 seconds 35,331 views",AMEN ENTERTAINMENT,35331,35359,28
1013,"New Eritrean Music 2018 Grmay Okubaldet "" kereney"" ከረነይ by AMEN ENTERTAINMENT 4 years ago 5 minutes, 29 seconds 43,078 views",AMEN ENTERTAINMENT,43078,43095,17
1014,"New Eritrean Music 2018 Awet Tesfahans ""Kiftno ye'"" ክፍትኖ 'የ by AMEN ENTERTAINMENT 4 years ago 4 minutes, 51 seconds 38,823 views",AMEN ENTERTAINMENT,38823,38845,22
1015,"ፍቕሪ ስዒሩ | Fkri Sieru - ኮሜዲ Eritrean Comedy 2017 by AMEN ENTERTAINMENT 4 years ago 10 minutes, 26 seconds 403,946 views",AMEN ENTERTAINMENT,403946,403975,29
1016,"Coming Soon On Amen Entertainment: Bereket Teklay by AMEN ENTERTAINMENT 4 years ago 52 seconds 8,331 views",AMEN ENTERTAINMENT,8331,8332,1
1017,"New Eritrean Music 2018 Hadish Abraham ""Hadish Amet"" ሓድሽ ዓመት by AMEN ENTERTAINMENT 4 years ago 4 minutes, 13 seconds 31,887 views",AMEN ENTERTAINMENT,31887,31898,11
1018,"New Eritrean Music 2017 Bereket G/hiwet (Hubi) ""Aymselkum"" ኣይምሰልኩም by AMEN ENTERTAINMENT 4 years ago 6 minutes, 17 seconds 28,085 views",AMEN ENTERTAINMENT,28085,28093,8
1019,"Alexander Kahsay ""Abziheyo do""ኣብዚሐዮ’ዶ ሳንድሮ New Eritrean Music 2017 by AMEN ENTERTAINMENT 4 years ago 5 minutes, 31 seconds 284,651 views",AMEN ENTERTAINMENT,284651,286654,2003
1020,"New Eritrean Music 2017 Bereket Asmerom (Arish) Aytmhaliley ኣይትምሓልለ by AMEN ENTERTAINMENT 4 years ago 6 minutes, 32 seconds 53,074 views",AMEN ENTERTAINMENT,53074,53117,43
1021,"Afkari zrekbo - New Comedy 2017 by AMEN ENTERTAINMENT 4 years ago 26 minutes 364,013 views",AMEN ENTERTAINMENT,364013,364036,23
1022,"Eritrean Wedding  Fitsum and Almaz ; Redai and Gidey by AMEN ENTERTAINMENT 4 years ago 7 minutes, 13 seconds 14,052 views",AMEN ENTERTAINMENT,14052,14056,4
1023,"New Eritrean Music 2017 Medhanie Yohanes Ayblekin ye (ኣይብለከን'የ) by AMEN ENTERTAINMENT 4 years ago 5 minutes, 45 seconds 82,359 views",AMEN ENTERTAINMENT,82359,82382,23
