,Posts,Channel,Views_03/03,Views_03/12,view_delta
2276,"kaleab Mulugeta - Tenadame - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 57 seconds 5,731,568 views",Hope Music Entertainment,5731568,5764692,33124
2277,"Blen Hailu - Anten Sasib - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 3 minutes, 45 seconds 22,832 views",Hope Music Entertainment,22832,22836,4
2278,"Selamawit G/Hiwot & Tadilo Boled - Digu Manja - New Ethiopian Music (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 59 seconds 19,560 views",Hope Music Entertainment,19560,19569,9
2279,"Asne Abate - Goda Zoko - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 37 seconds 33,066 views",Hope Music Entertainment,33066,33083,17
2280,"Binyam Negatu - Jenen - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 37 seconds 37,134 views",Hope Music Entertainment,37134,37146,12
2281,"Mulugeta Lema - Yene Bicha - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 33 seconds 87,334 views",Hope Music Entertainment,87334,87359,25
2282,"Michael Melaku (Mike) - Dera - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 41 seconds 49,998 views",Hope Music Entertainment,49998,50022,24
2283,"Smachew Kassa - Munana - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 6 seconds 61,348 views",Hope Music Entertainment,61348,61384,36
2284,"Rekik Amare - Yesew Sew - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 52 seconds 60,900 views",Hope Music Entertainment,60900,60912,12
2285,"Shewandagne Hailu - Semta Yihon Ende - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 46 seconds 880,921 views",Hope Music Entertainment,880921,884362,3441
2286,"Mikiyas Nigussie (Miki Lala) - Wede Hagere - New Ethiopian Music (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 54 seconds 762,625 views",Hope Music Entertainment,762625,762927,302
2287,"Blen Hailu (ሚጣ) - Yihuna - New Ethiopian Music (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 1 second 46,328 views",Hope Music Entertainment,46328,46338,10
2288,"Immuu Girmaa (Boranaa) -  Hellee - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 3 minutes, 52 seconds 51,507 views",Hope Music Entertainment,51507,51517,10
2289,"Hassen Argaw - Yiderkal - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 42 seconds 1,009,847 views",Hope Music Entertainment,1009847,1010132,285
2290,"Mamila Lukas ft Sara T - Jerusalem - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 40 seconds 185,699 views",Hope Music Entertainment,185699,185788,89
2291,"Endale Admeke - Kal Selegebahu - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 22 seconds 122,114 views",Hope Music Entertainment,122114,122288,174
2292,"Sam Habesha ft Jiregna Shiferaw - Sekeren - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 11 seconds 186,042 views",Hope Music Entertainment,186042,186091,49
2293,"Bereket Hailu (Beki) - Terachign Demo - New Ethiopian Music 2016 (Official video) by Hope Music Ethiopia 5 years ago 3 minutes, 29 seconds 15,615 views",Hope Music Entertainment,15615,15629,14
2294,"Fikiru Arage (የአሜሪካው) - Kizhet (ቅዠት) - New Ethiopian  Musical Comedy 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 24 seconds 360,440 views",Hope Music Entertainment,360440,360724,284
2295,"Betelhem Dagnachew - Demo Bayne Metah - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes, 34 seconds 997,461 views",Hope Music Entertainment,997461,1000544,3083
2296,"Biruk Tsegaye - Wub Aleme - New Ethiopia Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 42 seconds 26,325 views",Hope Music Entertainment,26325,26330,5
2297,"Workneh Asrat - Agegnehu - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 8 seconds 80,125 views",Hope Music Entertainment,80125,80139,14
2298,"Tunke (DJ 2K) ft Gildo kassa - Dance - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 3 seconds 1,153,645 views",Hope Music Entertainment,1153645,1157064,3419
2299,"Daniel Mislework (Dani Dance) - Aynen - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 21 seconds 247,838 views",Hope Music Entertainment,247838,248148,310
2300,"Defaru Getnet - Ershrshu (እርሽርሹ) - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 37 seconds 574,545 views",Hope Music Entertainment,574545,575466,921
2301,"Tsion Assefa (NINI) - Wedih New Bete - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 56 seconds 49,788 views",Hope Music Entertainment,49788,49861,73
2302,"Ha Ge'ez - Yefikir Damakase - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 15 seconds 81,420 views",Hope Music Entertainment,81420,81471,51
2303,"Meselu Fantahun - Gojam Lay - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 9 seconds 1,665,563 views",Hope Music Entertainment,1665563,1673630,8067
2304,"Dawit Wordofa - Yebchaye - New Ethiopiann Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 3 minutes, 42 seconds 240,159 views",Hope Music Entertainment,240159,240837,678
2305,"Gizachew Teshome - Liyu Nesh - New Ethiopian Music (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 13 seconds 2,898,049 views",Hope Music Entertainment,2898049,2916015,17966
2306,"Abebe Kefeni - Megaal werre Quaalu - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 49 seconds 432,090 views",Hope Music Entertainment,432090,433028,938
2307,"Geremew Gualu - Alemeyaz New - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes, 8 seconds 622,288 views",Hope Music Entertainment,622288,623119,831
2308,"Lidya Teklu - Lante Adela - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 21 seconds 16,172 views",Hope Music Entertainment,16172,16177,5
2309,"Teferi Tesfaye - Mar Huna - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 7 minutes, 21 seconds 216,574 views",Hope Music Entertainment,216574,216626,52
2310,"Tigist Kassahun (TT) -  Alaznem - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 6 seconds 103,698 views",Hope Music Entertainment,103698,103721,23
2311,"Fabulous Addis @ Bole Fana Park June 4/ 2016 by Hope Music Ethiopia 5 years ago 2 minutes, 30 seconds 17,470 views",Hope Music Entertainment,17470,17473,3
2312,"Yared Negu - Hulum Hagere - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 4 seconds 7,436,207 views",Hope Music Entertainment,7436207,7449158,12951
2313,"Sintayehu Enyew -  Bey Neyina - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 22 seconds 395,653 views",Hope Music Entertainment,395653,395721,68
2314,"Alex Olompia - Dagim Endegena - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 31 seconds 367,328 views",Hope Music Entertainment,367328,367678,350
2315,"Dawit Almaz - Teketelkush - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 28 seconds 670,253 views",Hope Music Entertainment,670253,670593,340
2316,"Selamawit Nega - Kuru New - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 1 second 75,323 views",Hope Music Entertainment,75323,75346,23
2317,"Wansisa Wana (Siso Man) - Ansi Male Dama - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 3 minutes, 55 seconds 147,777 views",Hope Music Entertainment,147777,147835,58
2318,"Alemayehu Edmealem - Endalew Libe - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 25 seconds 1,229,501 views",Hope Music Entertainment,1229501,1230047,546
2319,"Efrem G/Michael - Salayat - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes, 14 seconds 198,302 views",Hope Music Entertainment,198302,198365,63
2320,"Demeke Bitew - Emu Telemegni - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes 120,116 views",Hope Music Entertainment,120116,120288,172
2321,"Fasil Dagne - Gonder - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 58 seconds 445,133 views",Hope Music Entertainment,445133,445270,137
2322,"Binu Solomon - Ney Melaye - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 30 seconds 1,913,315 views",Hope Music Entertainment,1913315,1914025,710
2323,"Hailye Tadesse - Yesergachew Elet - New Ethiopian Music (Official Audio/Video) by Hope Music Ethiopia 5 years ago 5 minutes, 11 seconds 107,053 views",Hope Music Entertainment,107053,107147,94
2324,"Tigist G/Meskel - Lalsemah - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes, 15 seconds 66,899 views",Hope Music Entertainment,66899,66912,13
2325,"Ashenafi Legesse - Babur Ena Dire - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 27 seconds 43,822 views",Hope Music Entertainment,43822,44056,234
2326,"Yirga Hunachew - Salayish - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 9 seconds 123,184 views",Hope Music Entertainment,123184,123201,17
2327,"Tsehay Alem  -  Raya - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 22 seconds 362,608 views",Hope Music Entertainment,362608,363008,400
2328,"Dawd Sultan (Dawa) - Yarada Lij -  New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 13 seconds 69,118 views",Hope Music Entertainment,69118,69130,12
2329,"Ehtnesh Fenta -  Kuru Gondere - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 25 seconds 235,955 views",Hope Music Entertainment,235955,236585,630
2330,"Mykey Shewa  - Aegba (ኤግባ) - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 36 seconds 1,380,003 views",Hope Music Entertainment,1380003,1383570,3567
2331,"Tadele Roba ft Ewolo Mazembo Serge - Tosishe - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 37 seconds 5,091,977 views",Hope Music Entertainment,5091977,5099561,7584
2332,"Berhanu Tezera - Yemanesh - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 27 seconds 1,358,601 views",Hope Music Entertainment,1358601,1360302,1701
2333,"Ras Biruk - Rello - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 41 seconds 130,521 views",Hope Music Entertainment,130521,130623,102
2334,"Abdu Kiar -  Zhwa Zhwe - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 52 seconds 6,327,701 views",Hope Music Entertainment,6327701,6332500,4799
2335,"Ermiyas Tulu - Tey Beluat - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 56 seconds 165,515 views",Hope Music Entertainment,165515,165620,105
2336,"Dawd Sultan - Awdamet - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes, 11 seconds 218,072 views",Hope Music Entertainment,218072,218223,151
2337,"Buzayehu Kifle (Buze Man) - Eshururu - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes 1,483,872 views",Hope Music Entertainment,1483872,1489966,6094
2338,"Hanna Alemayehu - Awdamet - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 12 seconds 278,074 views",Hope Music Entertainment,278074,278319,245
2339,"Abdu kiar - Yene Mar - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 30 seconds 1,433,124 views",Hope Music Entertainment,1433124,1457562,24438
2340,"Mulugeta Shite - Yaskuala Temari - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 1 second 57,180 views",Hope Music Entertainment,57180,57217,37
2341,"Ras Biruk (Barky) - Zemen - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 53 seconds 48,926 views",Hope Music Entertainment,48926,48965,39
2342,"Ashenafi Legesse - Goh Sayked - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 53 seconds 320,920 views",Hope Music Entertainment,320920,321428,508
2343,"Fitawrary Kibromma ft Lexi Sol - Agul Siltane - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 37 seconds 15,896 views",Hope Music Entertainment,15896,15909,13
2344,"Mekuanent  Melesse & Aster Wolde - Almazu - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes, 10 seconds 7,414,624 views",Hope Music Entertainment,7414624,7455757,41133
2345,"Mulugeta Alemu - Yefikir Tselote - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 12 seconds 47,433 views",Hope Music Entertainment,47433,47476,43
2346,"Haimanot Awoke - Kekal Belay - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 17 seconds 242,906 views",Hope Music Entertainment,242906,243260,354
2347,"Sancho Gebre ft Gildo Kassa -  Ande - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 21 seconds 1,059,961 views",Hope Music Entertainment,1059961,1063529,3568
2348,"Mamila Lukas - Ethiopia Lay - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 4 seconds 579,366 views",Hope Music Entertainment,579366,580007,641
2349,"Solome Yosef (Soli) - Zendirosa - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 54 seconds 213,698 views",Hope Music Entertainment,213698,214253,555
2350,"Dawit Tsige - Tamriyalesh - Ethiopian Wedding Song 2016 (Official Video) by Hope Music Ethiopia 5 years ago 8 minutes, 6 seconds 358,647 views",Hope Music Entertainment,358647,359770,1123
2351,"Meselu Tesema - Gojamew Na - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 45 seconds 86,522 views",Hope Music Entertainment,86522,86543,21
2352,"Anteneh Asrat - Banchi Alferdim - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 22 seconds 254,479 views",Hope Music Entertainment,254479,254562,83
2353,"Dagmawi Yirga Belay -  woyne woyne - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 59 seconds 115,939 views",Hope Music Entertainment,115939,116003,64
2354,"Ashenafi Legesse - Weyneye - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 53 seconds 613,549 views",Hope Music Entertainment,613549,615174,1625
2355,"Yidnekachew Tsegaye (Yidu) -  Bedimtsish - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 8 seconds 255,573 views",Hope Music Entertainment,255573,255588,15
2356,"Kit Amenu - Neylign - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 8 seconds 134,576 views",Hope Music Entertainment,134576,134700,124
2357,"Genet Mulugeta - Nana - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 47 seconds 600,259 views",Hope Music Entertainment,600259,600769,510
2358,"Selamawit Yohannes & Fikremariam Gebru - Nafkot - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 48 seconds 9,422,749 views",Hope Music Entertainment,9422749,9452553,29804
2359,"Elias Gizachew - Tera Tera - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes, 1 second 2,033,283 views",Hope Music Entertainment,2033283,2035359,2076
2360,"Alem Kebede - Dae Bushu - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 3 minutes, 58 seconds 33,790 views",Hope Music Entertainment,33790,33820,30
2361,"Zeni Tizazu - Aman Awlegn - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes, 20 seconds 575,302 views",Hope Music Entertainment,575302,576772,1470
2362,"Banchiamlak Getnet - Zarenew - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 30 seconds 639,390 views",Hope Music Entertainment,639390,641888,2498
2363,"Nahom Haile - Bey Sechign Mela - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 3 minutes, 50 seconds 52,171 views",Hope Music Entertainment,52171,52178,7
2364,"Dawit Tsige - Betam New Yemewedish - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 45 seconds 1,455,967 views",Hope Music Entertainment,1455967,1466916,10949
2365,"Kichini Goa - Enane Bay - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 6 minutes, 20 seconds 99,562 views",Hope Music Entertainment,99562,99703,141
2366,"DC Zerfinesh - Tikura - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 27 seconds 216,503 views",Hope Music Entertainment,216503,216603,100
2367,"Kidist Hailu - Yene Adam - Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 24 seconds 135,371 views",Hope Music Entertainment,135371,135403,32
2368,"Andy Amare - Hugni Balebete - Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 5 seconds 1,313,364 views",Hope Music Entertainment,1313364,1313546,182
2369,"Wendi Mar (Wendesen Maru) - Ney Shromeda - Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 45 seconds 86,790 views",Hope Music Entertainment,86790,86972,182
2370,"Tensae Gubena - SEMAY - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 4 minutes, 59 seconds 96,064 views",Hope Music Entertainment,96064,96327,263
2371,"Mulualem Takele ft Gildo Kasa - Hamelmalo - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 7 seconds 6,951,558 views",Hope Music Entertainment,6951558,6986170,34612
2372,"Asegid Eshetu - Emwedish - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 5 years ago 5 minutes, 11 seconds 2,408,251 views",Hope Music Entertainment,2408251,2411113,2862
2373,"Mieraf Assefa - Enchi Enka - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 58 seconds 3,040,885 views",Hope Music Entertainment,3040885,3048376,7491
2374,"Alem kebede - Solomon - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 6 minutes, 15 seconds 96,315 views",Hope Music Entertainment,96315,96375,60
2375,"Anteneh Worku - WEYE - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 37 seconds 107,977 views",Hope Music Entertainment,107977,108082,105
2376,"Semon Hayle ft Haimanot Asrat - Balechin Gize - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 3 minutes, 41 seconds 102,536 views",Hope Music Entertainment,102536,102560,24
2377,"Henok Berhanu - Keredash - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 53 seconds 299,678 views",Hope Music Entertainment,299678,299819,141
2378,"Mastewal Admasu - Gonder - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 35 seconds 599,508 views",Hope Music Entertainment,599508,601140,1632
2379,"Hamelmal Abate ft Melat Mengesha - Hasset - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 41 seconds 38,214 views",Hope Music Entertainment,38214,38238,24
2380,"Temesgen Gebregziabher (Temu) - Tibel Zena - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 53 seconds 3,957,335 views",Hope Music Entertainment,3957335,3963645,6310
2381,"Belete Mesele - Tinkebarerbet - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 46 seconds 61,992 views",Hope Music Entertainment,61992,62021,29
2382,"Tewodros Demisse - Demkesh - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 18 seconds 26,512 views",Hope Music Entertainment,26512,26528,16
2383,"Abraham Nigussie - Meshe Meshe - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 5 seconds 49,793 views",Hope Music Entertainment,49793,49844,51
2384,"Wondimu Jira - Tafach Kal (ጣፋጭ ቃል) - New Ethiopian Music 2016 (Official Audio) by Hope Music Ethiopia 6 years ago 5 minutes, 40 seconds 75,466 views",Hope Music Entertainment,75466,75532,66
2385,"Wondimu Jira - DJew (ዲጄው) - New Ethiopian Music 2016 (Official Audio) by Hope Music Ethiopia 6 years ago 5 minutes, 41 seconds 75,427 views",Hope Music Entertainment,75427,75619,192
2386,"Merkeb Bonitua - Shewruba - New Ethiopian Music (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 53 seconds 63,926 views",Hope Music Entertainment,63926,63966,40
2387,"Awoke Abebe - Ay Gize Ay Zemen - New Ethiopian Music (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 55 seconds 111,398 views",Hope Music Entertainment,111398,111519,121
2388,"Zola - Anchima Lene - New Ethiopian Music (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 57 seconds 18,190 views",Hope Music Entertainment,18190,18206,16
2389,"Meron Teklay -  Neylign - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 30 seconds 9,063 views",Hope Music Entertainment,9063,9073,10
2390,"Babby Ragga - Sewlesew Enihun - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 45 seconds 22,599 views",Hope Music Entertainment,22599,22611,12
2391,"Asgegnew Ashko (Asge) - Yadisse - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 57 seconds 7,063,748 views",Hope Music Entertainment,7063748,7092839,29091
2392,"Yohannes Mulugeta (ጆኒ) - Neyilgn - New Ethiopian Music (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 5 seconds 166,799 views",Hope Music Entertainment,166799,166936,137
2393,"Moges Mebratu -  WOLEBA - New Ethiopian Music (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 38 seconds 406,338 views",Hope Music Entertainment,406338,406504,166
2394,"Hilina Manyazewal - Bematebu Lidagn - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 8 seconds 110,159 views",Hope Music Entertainment,110159,110173,14
2395,"Yiftusera Zerihun -  Bos Bos - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 12 seconds 14,226 views",Hope Music Entertainment,14226,14243,17
2396,"Siyumekal Gebre -  Abereregn - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 6 seconds 184,839 views",Hope Music Entertainment,184839,185119,280
2397,"Tariku Berta - Embi Bila - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 33 seconds 37,839 views",Hope Music Entertainment,37839,37852,13
2398,"Amsal Mitike - Ende Bethelhem - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 6 minutes, 15 seconds 1,003,852 views",Hope Music Entertainment,1003852,1007061,3209
2399,"Amsal Mitike - Mela Bel - New Ethiopian Music (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 22 seconds 444,211 views",Hope Music Entertainment,444211,446303,2092
2400,"Michael Melaku - Yene Nesh - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 3 minutes, 53 seconds 1,026,224 views",Hope Music Entertainment,1026224,1026684,460
2401,"KB MAN - Konjo - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 1 second 1,824,566 views",Hope Music Entertainment,1824566,1824838,272
2402,"Ethio Man - And ken - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 6 minutes, 54 seconds 94,391 views",Hope Music Entertainment,94391,94441,50
2403,"Wendimu Jira - Sime Nesh - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 2 seconds 1,345,449 views",Hope Music Entertainment,1345449,1355074,9625
2404,"Melaku Bireda - Ziyoze - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 13 seconds 69,592 views",Hope Music Entertainment,69592,69640,48
2405,"Fasika Niguse - Alebish Gura - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 5 seconds 494,246 views",Hope Music Entertainment,494246,494954,708
2406,"Bini Goytom - Dej Adere - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 6 minutes 918,544 views",Hope Music Entertainment,918544,919000,456
2407,"Helena Gebregziabher - Des Des - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 51 seconds 13,963 views",Hope Music Entertainment,13963,13982,19
2408,"Sasahulish Berga - Alaminishim - New Ethiopian Music (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 32 seconds 3,330,483 views",Hope Music Entertainment,3330483,3337223,6740
2409,"King Teddy - LEBO LEBO - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 16 seconds 75,746 views",Hope Music Entertainment,75746,75778,32
2410,"Emebet Negasi - Yeregnaw Fikir - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 6 minutes, 5 seconds 680,002 views",Hope Music Entertainment,680002,681561,1559
2411,"Netsanet Melese - Nigeregn - New Ethiopian Music 2016(Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 21 seconds 875,544 views",Hope Music Entertainment,875544,876991,1447
2412,"Leulseged Niguse - Birer Alegn - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 35 seconds 190,961 views",Hope Music Entertainment,190961,191100,139
2413,"Niway Damtie - Suke Dance - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 4 minutes, 6 seconds 3,662,555 views",Hope Music Entertainment,3662555,3665759,3204
2414,"Brouk Rack ft Melaku Bireda - Gere(ገረ) - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 5 minutes, 17 seconds 3,604,997 views",Hope Music Entertainment,3604997,3608175,3178
2415,"Belete Mesele - YeGojam Namuna - New Ethiopian Music 2016 (Official Video) by Hope Music Ethiopia 6 years ago 6 minutes, 52 seconds 302,446 views",Hope Music Entertainment,302446,302759,313
