,Posts,Channel,Views_03/03,Views_03/12,view_delta
725,"Rahwa ft Mehari Hagos - Kweghido ክወግሒ'ዶ | New Tigrigna Music 2020 by Lele Entertainment 1 year ago 3 minutes, 47 seconds 10,222 views",Lele Entertainment,10222,10240,18
726,"#StayHome Exercise With Mebrat Tadelle by Lele Entertainment 1 year ago 7 minutes, 18 seconds 2,786 views",Lele Entertainment,2786,2789,3
727,"መፃወድያ ድራማ ክፋል 30 | Metsawedya Episode 30 by Lele Entertainment 1 year ago 25 minutes 82,812 views",Lele Entertainment,82812,83063,251
728,"Sintayoh Tadelle -  እምበይተይ ሃመዓላ Embeytey HameAla | Ane Hagos Challenge 2020 by Lele Entertainment 1 year ago 3 minutes, 55 seconds 12,709 views",Lele Entertainment,12709,12730,21
729,"ደፊረ ክምርዐወኪ 2 - ትግርኛ ድራማ  | Defire Kmuriaeweki 2 - New Tigrigna Drama 2020 by Lele Entertainment 1 year ago 36 minutes 152,643 views",Lele Entertainment,152643,152739,96
730,"መፃወድያ ድራማ ክፋል 29 | Metsawedya Episode 29 by Lele Entertainment 1 year ago 23 minutes 94,589 views",Lele Entertainment,94589,94833,244
731,"መፃወድያ ድራማ ክፋል 28 | Metsawedya Drama Episode 28 by Lele Entertainment 1 year ago 24 minutes 77,868 views",Lele Entertainment,77868,78129,261
732,"ሃብዮ - ትግርኛ ድራማ | Habyo - New Tigrigna Comedy Drama 2020 by Lele Entertainment 1 year ago 28 minutes 235,503 views",Lele Entertainment,235503,235701,198
733,"Lele Show with Sintayoh Amharic on Corona Virus |  ለለ ሾው ከ ስንታዮህ ስለ ኮረና ቫይረስ  መልእክት by Lele Entertainment 1 year ago 5 minutes, 59 seconds 2,515 views",Lele Entertainment,2515,2520,5
734,"መፃወድያ ድራማ ክፋል 27 | Metsawedya Episode 27 by Lele Entertainment 1 year ago 28 minutes 86,955 views",Lele Entertainment,86955,87254,299
735,"Lele Show With Sintayoh on Corona Virus | Exercise while Stay At Home | ለለ ሾው ምስ ስንታዮህ ብዛዕባ ኮረና ቫይረስ by Lele Entertainment 1 year ago 17 minutes 2,991 views",Lele Entertainment,2991,2992,1
736,"Corona Virus መልእክት ከሞዴል አርቲስት መብራት ታደለ በትግርኛ እና አማርኛ  በኮረና በሽታ ማን ይጎዳል? Corona Virus ቀልድ አይደለም!!! by Lele Entertainment 1 year ago 3 minutes, 31 seconds 7,450 views",Lele Entertainment,7450,7463,13
737,"መፃወድያ ድራማ ክፋል 26 | Metsawedya Episode 26 by Lele Entertainment 1 year ago 25 minutes 80,779 views",Lele Entertainment,80779,81077,298
738,"መፃወድያ ድራማ ክፋል 25 | Metsawedya Episode 25 by Lele Entertainment 1 year ago 24 minutes 86,799 views",Lele Entertainment,86799,87071,272
739,"መፃወድያ ድራማ - ምዕራፍ 3 - ፃንሒት ምስ ተዋሳእቲ | Season 3 - Interview with Metsawedya Cast by Lele Entertainment 1 year ago 32 minutes 60,166 views",Lele Entertainment,60166,60348,182
740,"Bererti Embebatat (በረርቲ ዕምበባታት) - New Ethiopian Tigrigna Drama - Part 4 & Final by Lele Entertainment 1 year ago 15 minutes 22,323 views",Lele Entertainment,22323,22334,11
741,"Bererti Embebatat (በረርቲ ዕምበባታት) - New Ethiopian Tigrigna Drama - Part 3 by Lele Entertainment 1 year ago 24 minutes 43,257 views",Lele Entertainment,43257,43273,16
742,"Bererti Embebatat (በረርቲ ዕምበባታት) - New Ethiopian Tigrigna Drama - Part 2 by Lele Entertainment 2 years ago 25 minutes 41,057 views",Lele Entertainment,41057,41065,8
743,"Bererti Embebatat (በረርቲ ዕምበባታት) - New Ethiopian Tigrigna Drama - Part 1 by Lele Entertainment 2 years ago 26 minutes 30,485 views",Lele Entertainment,30485,30492,7
744,"Fre Zenebe - Nberuley (ንበሩለይ) - New Ethiopian Tigrigna Music 2020 by Lele Entertainment 2 years ago 4 minutes, 51 seconds 56,014 views",Lele Entertainment,56014,56080,66
745,"Kidane Wedi Ale - Arha Weyanay (ኣርሓ ወያናይ) - New Ethiopian Tigrigna Music 2020 by Lele Entertainment 2 years ago 7 minutes, 5 seconds 2,525,877 views",Lele Entertainment,2525877,2538288,12411
746,"Tigray Female Orkestra Band - Lekatit Adena (ለካቲት ኣዴና) by Eyasu Berhe by Lele Entertainment 2 years ago 5 minutes, 10 seconds 150,709 views",Lele Entertainment,150709,152160,1451
747,"Selamawit Abraha - Baska Hananeta (ባስካ ሓናኔታ) - New Ethiopian Irob Music 2020 | ቋንቋ ሳሆ(ኢሮብ) by Lele Entertainment 2 years ago 6 minutes, 25 seconds 31,518 views",Lele Entertainment,31518,31659,141
748,"Tumzgi Nirea (Tomi) - Tigraway (ትግራዋይ) New Tigrigna Music 2020 by Lele Entertainment 2 years ago 3 minutes, 52 seconds 121,886 views",Lele Entertainment,121886,122247,361
749,"Zinabu Abadi - Mocha (ሞቻ) - New Ethiopian Tigrigna Music 2020 | Rayuma by Lele Entertainment 2 years ago 7 minutes, 18 seconds 442,913 views",Lele Entertainment,442913,443716,803
750,"Ephrem Amare - Atiyo - Amazing Live Performance - Los Angeles - Part 2 by Lele Entertainment 2 years ago 8 minutes, 19 seconds 4,283 views",Lele Entertainment,4283,4289,6
751,"Ephrem Amare - Asey - Amazing Live Performance 2020 - Los Angeles - Part 1 by Lele Entertainment 2 years ago 9 minutes, 34 seconds 3,899 views",Lele Entertainment,3899,3907,8
752,"መፃወድያ ድራማ ክፋል 24 | Metsawedya Episode 24 by Lele Entertainment 2 years ago 29 minutes 108,300 views",Lele Entertainment,108300,108563,263
753,"ፍቅሪ ሎሚ - ሙዚቃዊ ድራማ | Fikri Lomi - New Habesha Musical Drama 2020 by Lele Entertainment 2 years ago 5 minutes, 35 seconds 25,571 views",Lele Entertainment,25571,25583,12
754,"Kotsero Wushma (ቆፀሮ ውሽማ) - New Tigrigna Comedy Drama 2020 by Lele Entertainment 2 years ago 22 minutes 328,796 views",Lele Entertainment,328796,329060,264
755,"መፃወድያ ድራማ ክፋል 23 | Metsawedya Episode 23 by Lele Entertainment 2 years ago 30 minutes 80,610 views",Lele Entertainment,80610,80883,273
756,"መፃወድያ ድራማ ክፋል 22 | Metsawedya Episode 22 by Lele Entertainment 2 years ago 29 minutes 72,414 views",Lele Entertainment,72414,72659,245
757,"ደፊረ ክምርዐወኪ 1 - ትግርኛ ድራማ | Defire Kmuriaeweki 1 - New Tigrigna Drama 2020 by Lele Entertainment 2 years ago 20 minutes 182,892 views",Lele Entertainment,182892,182941,49
758,"ወዮ - ትግርኛ ድራማ - ክፋል 12 - መወዳእታ ቀዳማይ ምዕራፍ by Lele Entertainment 2 years ago 21 minutes 19,898 views",Lele Entertainment,19898,19906,8
759,"መፃወድያ ድራማ ክፋል 21 | Metsawedya Episode 21 by Lele Entertainment 2 years ago 25 minutes 82,006 views",Lele Entertainment,82006,82249,243
760,"ወዮ - ትግርኛ ድራማ - ክፋል 11 | Weyo - Tigrigna Drama - Part 11 by Lele Entertainment 2 years ago 24 minutes 9,083 views",Lele Entertainment,9083,9092,9
761,"John Tadesse  - Dedihreki (ደድሕረኺ) - New Ethiopian Tigrigna Music 2019 | Official Video by Lele Entertainment 2 years ago 5 minutes, 14 seconds 15,771 views",Lele Entertainment,15771,15783,12
762,"መፃወድያ ድራማ ክፋል 20 | Metsawedya Episode 20 by Lele Entertainment 2 years ago 25 minutes 75,707 views",Lele Entertainment,75707,75968,261
763,"ወዮ - ትግርኛ ድራማ - 10ይ ክፋል | Weyo - Tigrigna Drama - Part 10 by Lele Entertainment 2 years ago 21 minutes 4,972 views",Lele Entertainment,4972,4979,7
764,"Solomon Yikunoamlak - Emhoy Azmera (እምሆይ ኣዝመራ) - New Ethiopian Tigrigna Music 2019 | Official Video by Lele Entertainment 2 years ago 6 minutes, 18 seconds 412,281 views",Lele Entertainment,412281,422363,10082
765,"ወዮ - ትግርኛ ድራማ - 9ይ ክፋል | Weyo - Tigrigna Drama - Part 9 by Lele Entertainment 2 years ago 21 minutes 29,147 views",Lele Entertainment,29147,29183,36
766,"መፃወድያ ድራማ ክፋል 19 | Metsawedya Episode 19 by Lele Entertainment 2 years ago 28 minutes 69,008 views",Lele Entertainment,69008,69253,245
767,"ወዮ - ትግርኛ ድራማ - 8ይ ክፋል | Weyo - Tigrigna Drama - Part 8 by Lele Entertainment 2 years ago 22 minutes 18,713 views",Lele Entertainment,18713,18739,26
768,"መፃወድያ ድራማ ክፋል 18 | Metsawedya Episode 18 by Lele Entertainment 2 years ago 25 minutes 68,527 views",Lele Entertainment,68527,68776,249
769,"Raya Vs San Francisco - Hashenge - ሕልመይ  - Lele Show with Sintayoh by Lele Entertainment 2 years ago 17 minutes 2,684 views",Lele Entertainment,2684,2686,2
770,"Nebyat Hagos (ነብያት ሓጎስ) - Harertay (ሃረርታይ) | New Ethiopian Tigrigna Music 2019 by Lele Entertainment 2 years ago 6 minutes, 23 seconds 54,250 views",Lele Entertainment,54250,54310,60
