,Posts,Channel,Views_03/03,Views_03/12,view_delta
758,"Melaku Bireda - Esherere by Ethiopian Music 10 years ago 6 minutes, 26 seconds 67,405 views",Ethiopian Music,67405,67618,213
759,"Melaku Bireda - Befenehi Yesere by Ethiopian Music 10 years ago 4 minutes, 42 seconds 17,386 views",Ethiopian Music,17386,17408,22
760,"Melaku Bireda - Ena Zere Gura by Ethiopian Music 10 years ago 5 minutes, 38 seconds 19,859 views",Ethiopian Music,19859,19892,33
761,"Melaku Bireda - Alembere by Ethiopian Music 10 years ago 4 minutes, 53 seconds 26,440 views",Ethiopian Music,26440,26489,49
762,"Zerehun Abraham - Yebekanare by Ethiopian Music 10 years ago 5 minutes, 4 seconds 2,442 views",Ethiopian Music,2442,2455,13
763,"Tigist Fikre - Aminehalehu by Ethiopian Music 10 years ago 5 minutes, 53 seconds 119,187 views",Ethiopian Music,119187,120483,1296
764,"Selamnesh Zemen - Yegeremal by Ethiopian Music 10 years ago 5 minutes, 17 seconds 268,992 views",Ethiopian Music,268992,270850,1858
765,"Selamnesh Zemen - Salayehe Alewelem by Ethiopian Music 10 years ago 6 minutes, 51 seconds 388,479 views",Ethiopian Music,388479,390401,1922
766,"Selamnesh Zemen - Ale Gena by Ethiopian Music 10 years ago 5 minutes, 15 seconds 697,125 views",Ethiopian Music,697125,704157,7032
767,"Mehret Mileyone - Behaset by Ethiopian Music 10 years ago 4 minutes, 54 seconds 16,736 views",Ethiopian Music,16736,16749,13
768,"Gideon Engidawerk - Ityopiawito by Ethiopian Music 10 years ago 5 minutes, 17 seconds 2,062 views",Ethiopian Music,2062,2068,6
769,"Gideon Engidawerk - Ateteyegne by Ethiopian Music 10 years ago 5 minutes, 41 seconds 5,713 views",Ethiopian Music,5713,5718,5
770,"Rahel Haile - Yeawaye Seyeyedo by Ethiopian Music 10 years ago 6 minutes, 18 seconds 194,955 views",Ethiopian Music,194955,195112,157
771,"Rahel Haile - Siye Welila by Ethiopian Music 10 years ago 5 minutes, 51 seconds 308,716 views",Ethiopian Music,308716,308912,196
772,"Rahel Haile - Senebebe Nei Nabaye by Ethiopian Music 10 years ago 4 minutes, 57 seconds 37,322 views",Ethiopian Music,37322,37441,119
773,"Rahel Haile - Metset Metset by Ethiopian Music 10 years ago 5 minutes, 33 seconds 58,978 views",Ethiopian Music,58978,59059,81
774,"Rahel Haile - Embebeye Embebeyti by Ethiopian Music 10 years ago 5 minutes, 10 seconds 144,750 views",Ethiopian Music,144750,144962,212
775,"Rahel Haile - Embeb Misesa by Ethiopian Music 10 years ago 6 minutes, 38 seconds 50,477 views",Ethiopian Music,50477,50592,115
776,"Rahel Haile - Ashenda Adey by Ethiopian Music 10 years ago 6 minutes, 36 seconds 171,113 views",Ethiopian Music,171113,171183,70
777,"Rahel Haile - Anebesaye Seruye by Ethiopian Music 10 years ago 6 minutes, 10 seconds 76,591 views",Ethiopian Music,76591,76705,114
778,"Esiminesh Desa - Des Kibil by Ethiopian Music 10 years ago 6 minutes, 26 seconds 4,137 views",Ethiopian Music,4137,4144,7
779,"Solomon Haile - Liwumay by Ethiopian Music 10 years ago 5 minutes, 17 seconds 874,943 views",Ethiopian Music,874943,909568,34625
780,"Rishan Gebre - Lilay by Ethiopian Music 10 years ago 8 minutes, 4 seconds 20,874 views",Ethiopian Music,20874,20903,29
781,"Solomon Haile - Gezana by Ethiopian Music 10 years ago 5 minutes, 15 seconds 1,069,754 views",Ethiopian Music,1069754,1085342,15588
782,"Musugat Kahisay (Wedi Romit) - Libiyu Zirey by Ethiopian Music 10 years ago 6 minutes, 43 seconds 6,489 views",Ethiopian Music,6489,6591,102
783,"Kinfe G/Girges - Kumel by Ethiopian Music 10 years ago 6 minutes, 14 seconds 22,076 views",Ethiopian Music,22076,22304,228
784,"Gizachew Solomon - Wesisu by Ethiopian Music 10 years ago 5 minutes, 40 seconds 427,155 views",Ethiopian Music,427155,446770,19615
785,"Eyob Belay - Mihashegi by Ethiopian Music 10 years ago 6 minutes, 39 seconds 11,869 views",Ethiopian Music,11869,11919,50
786,"Amir Dawid - Kealo by Ethiopian Music 10 years ago 6 minutes, 59 seconds 59,186 views",Ethiopian Music,59186,62589,3403
787,"Tesfaye Gedeye - Anekiatene Maro by Ethiopian Music 10 years ago 6 minutes, 7 seconds 9,515 views",Ethiopian Music,9515,9542,27
788,"Tewolde Kasahun - Temesgene Fetare by Ethiopian Music 10 years ago 5 minutes, 48 seconds 8,199 views",Ethiopian Music,8199,8205,6
789,"Tsega Wegane - Kemeshishiwta by Ethiopian Music 10 years ago 5 minutes, 31 seconds 16,404 views",Ethiopian Music,16404,16425,21
790,"Tewelde Yemane - Yenegeselya by Ethiopian Music 10 years ago 6 minutes, 32 seconds 105,832 views",Ethiopian Music,105832,105988,156
791,"Sofia Atsbeha - Harfeka by Ethiopian Music 10 years ago 5 minutes, 36 seconds 88,668 views",Ethiopian Music,88668,89705,1037
792,"Sentayehu Ameha - Hawye Enebeleke by Ethiopian Music 10 years ago 6 minutes, 29 seconds 94,429 views",Ethiopian Music,94429,95353,924
793,"Seble Aregawi - Ate Segemeye by Ethiopian Music 10 years ago 4 minutes, 56 seconds 24,768 views",Ethiopian Music,24768,24819,51
794,"Efrem Hagos - Asadu Raya by Ethiopian Music 10 years ago 5 minutes, 33 seconds 25,464 views",Ethiopian Music,25464,25472,8
795,"Efrem Hagos - Arehaye by Ethiopian Music 10 years ago 6 minutes, 9 seconds 19,294 views",Ethiopian Music,19294,19300,6
796,"Toleeraa Ittisaa - Shimaala Koo by Ethiopian Music 10 years ago 5 minutes, 35 seconds 17,640 views",Ethiopian Music,17640,17651,11
797,"Tashoomee Guyyee - Yaadannoo Jireenyaa by Ethiopian Music 10 years ago 5 minutes, 6 seconds 259,963 views",Ethiopian Music,259963,260225,262
798,"Sooraa Kadiir (Husseen) - Obsaa Qabuu by Ethiopian Music 10 years ago 6 minutes, 4 seconds 511,857 views",Ethiopian Music,511857,512380,523
799,"Kadiir Xekkuu - Baantuu by Ethiopian Music 10 years ago 4 minutes, 11 seconds 13,544 views",Ethiopian Music,13544,13551,7
800,"Kadiir Xekkuu - Ammaamotoore by Ethiopian Music 10 years ago 5 minutes, 14 seconds 58,496 views",Ethiopian Music,58496,58550,54
801,"Guutuu Buntii (Dargaggoo) - Simararre by Ethiopian Music 10 years ago 4 minutes, 37 seconds 36,379 views",Ethiopian Music,36379,36388,9
802,"Guutuu Buntii (Dargaggoo) - Oofee by Ethiopian Music 10 years ago 5 minutes, 31 seconds 68,798 views",Ethiopian Music,68798,68875,77
803,"Guutuu Buntii (Dargaggoo) - Miisiroo by Ethiopian Music 10 years ago 6 minutes, 8 seconds 26,090 views",Ethiopian Music,26090,26098,8
804,"Guutuu Buntii (Dargaggoo) - Martuu by Ethiopian Music 10 years ago 5 minutes, 10 seconds 9,007 views",Ethiopian Music,9007,9038,31
805,"Guutuu Buntii (Dargaggoo) - Dubbi Kana by Ethiopian Music 10 years ago 4 minutes 9,482 views",Ethiopian Music,9482,9484,2
806,"Feeysal Abdurahmaan (Fese) - Marii by Ethiopian Music 10 years ago 5 minutes, 26 seconds 16,825 views",Ethiopian Music,16825,16829,4
807,"Feeysal Abdurahmaan (Fese) - Hamilee by Ethiopian Music 10 years ago 6 minutes, 15 seconds 4,830 views",Ethiopian Music,4830,4831,1
808,"Badhaanee Burqaa - Naanayii by Ethiopian Music 10 years ago 5 minutes, 2 seconds 4,112 views",Ethiopian Music,4112,4119,7
809,"Badhaanee Burqaa - Dadamaaqa by Ethiopian Music 10 years ago 6 minutes, 28 seconds 2,554 views",Ethiopian Music,2554,2556,2
810,"Badhaanee Burqaa - Jalaalee by Ethiopian Music 10 years ago 5 minutes, 26 seconds 3,587 views",Ethiopian Music,3587,3589,2
811,"Badhaanee Burqaa - Bishaan Amiboo by Ethiopian Music 10 years ago 5 minutes, 19 seconds 3,062 views",Ethiopian Music,3062,3066,4
812,"Araarsaa Gabbisaa - Yaamaakodii by Ethiopian Music 10 years ago 5 minutes, 31 seconds 26,613 views",Ethiopian Music,26613,26642,29
813,"Araarsaa Gabbisaa - Koomee by Ethiopian Music 10 years ago 7 minutes, 13 seconds 49,350 views",Ethiopian Music,49350,49451,101
814,"Araarsaa Gabbisaa - Miishingaa by Ethiopian Music 10 years ago 6 minutes, 50 seconds 30,254 views",Ethiopian Music,30254,30337,83
815,"Taddalaa Gammachuu - Yaamioftuu by Ethiopian Music 10 years ago 5 minutes, 36 seconds 36,614 views",Ethiopian Music,36614,36651,37
816,"Taddalaa Gammachuu - Takkitii Tiyya by Ethiopian Music 10 years ago 5 minutes, 59 seconds 38,618 views",Ethiopian Music,38618,38640,22
817,"Taddalaa Gammachuu - Siyaadeera by Ethiopian Music 10 years ago 6 minutes, 56 seconds 57,860 views",Ethiopian Music,57860,58379,519
818,"Taddalaa Gammachuu - Raada Raadaa by Ethiopian Music 10 years ago 6 minutes, 16 seconds 10,768 views",Ethiopian Music,10768,10778,10
819,"Taddalaa Gammachuu - Oromoon Faaya by Ethiopian Music 10 years ago 5 minutes 21,106 views",Ethiopian Music,21106,21176,70
820,"Taddalaa Gammachuu - Birrolee by Ethiopian Music 10 years ago 4 minutes, 22 seconds 3,687 views",Ethiopian Music,3687,3700,13
821,"Taddalaa Gammachuu - Bashaanantoo by Ethiopian Music 10 years ago 5 minutes, 46 seconds 191,482 views",Ethiopian Music,191482,191633,151
822,"Taddalaa Gammachuu - Aruztoota by Ethiopian Music 10 years ago 5 minutes, 19 seconds 220,743 views",Ethiopian Music,220743,220993,250
823,"Jamboo Joote (JJ)- Imimman by Ethiopian Music 10 years ago 5 minutes, 47 seconds 22,868 views",Ethiopian Music,22868,22891,23
824,"Jamboo Joote (JJ) - Wollagga by Ethiopian Music 10 years ago 4 minutes, 12 seconds 13,264 views",Ethiopian Music,13264,13272,8
825,"Jamboo Joote (JJ) - Kamisee by Ethiopian Music 10 years ago 5 minutes, 57 seconds 11,789 views",Ethiopian Music,11789,11793,4
826,"Jamboo Joote (JJ) - Gooba Korma by Ethiopian Music 10 years ago 7 minutes, 35 seconds 6,153 views",Ethiopian Music,6153,6159,6
827,"Haacaaluu Hundeessaa - Sanyii Mootii by Ethiopian Music 10 years ago 5 minutes, 51 seconds 3,812 views",Ethiopian Music,3812,3818,6
828,"Jamboo Joote (JJ) - Folle by Ethiopian Music 10 years ago 6 minutes, 19 seconds 10,624 views",Ethiopian Music,10624,10650,26
829,"Jamboo Joote (JJ) - Dafi Kootu by Ethiopian Music 10 years ago 4 minutes, 41 seconds 10,217 views",Ethiopian Music,10217,10244,27
830,"Haacaaluu Hundeessaa - Oromumma by Ethiopian Music 10 years ago 5 minutes, 20 seconds 9,339 views",Ethiopian Music,9339,9347,8
831,"Haacaaluu Hundeessaa - Oolmaankei by Ethiopian Music 10 years ago 6 minutes, 11 seconds 2,472 views",Ethiopian Music,2472,2475,3
832,"Humneessaa Badhaasaa - Mucaa Qananii by Ethiopian Music 10 years ago 7 minutes, 2 seconds 251,434 views",Ethiopian Music,251434,252084,650
833,"Urgessa Gabissa - Xanee Jalalaa by Ethiopian Music 10 years ago 5 minutes, 11 seconds 128,762 views",Ethiopian Music,128762,128787,25
834,"Urgessa Gabissa - Hadhaa Mashiini by Ethiopian Music 10 years ago 5 minutes, 40 seconds 287,177 views",Ethiopian Music,287177,288212,1035
835,"Jaagamaa Taaddalaa (Jag) - Sinsiinnii by Ethiopian Music 10 years ago 6 minutes, 57 seconds 295,966 views",Ethiopian Music,295966,296651,685
836,"Jaagamaa Taaddalaa (Jag) - Lookoo Bulloo by Ethiopian Music 10 years ago 5 minutes, 24 seconds 484,118 views",Ethiopian Music,484118,485613,1495
837,"Jaagamaa Taaddalaa (Jag) - Kullee Bareeddu by Ethiopian Music 10 years ago 5 minutes, 12 seconds 172,701 views",Ethiopian Music,172701,173231,530
838,"Jaagamaa Taaddalaa (Jag) - Hin Roobaa by Ethiopian Music 10 years ago 6 minutes, 34 seconds 271,453 views",Ethiopian Music,271453,272653,1200
839,"Jaagamaa Taaddalaa (Jag) - Asa'ii Magaalle by Ethiopian Music 10 years ago 5 minutes, 13 seconds 348,364 views",Ethiopian Music,348364,348714,350
840,"Jaagamaa Taaddalaa (Jag) - Haabultuu Dubbin by Ethiopian Music 10 years ago 5 minutes, 24 seconds 258,808 views",Ethiopian Music,258808,259159,351
841,"Adaanechi Lataa - Yaa Fira Halalaa by Ethiopian Music 10 years ago 4 minutes, 44 seconds 275,344 views",Ethiopian Music,275344,275738,394
842,"Adaanechi Lataa - Walewlee by Ethiopian Music 10 years ago 4 minutes, 59 seconds 36,450 views",Ethiopian Music,36450,36486,36
843,"Aadam Ahimad - Yoom Wal Agarra by Ethiopian Music 10 years ago 5 minutes, 30 seconds 58,941 views",Ethiopian Music,58941,59039,98
844,"Galaanee Bulbulaa - Irreechaa Irreeffanaa by Ethiopian Music 10 years ago 5 minutes, 46 seconds 61,163 views",Ethiopian Music,61163,61298,135
845,"Daadhii Galaan - Yaa Ejersa by Ethiopian Music 10 years ago 5 minutes, 30 seconds 143,931 views",Ethiopian Music,143931,144269,338
846,"Daadhii Galaan - Qaaman Lafan Jira by Ethiopian Music 10 years ago 5 minutes, 51 seconds 341,404 views",Ethiopian Music,341404,342238,834
847,"Daadhii Galaan - Doboqaa by Ethiopian Music 10 years ago 6 minutes, 24 seconds 51,186 views",Ethiopian Music,51186,51189,3
848,"Asaffaa Tashoomaa - Yaijooliyo by Ethiopian Music 10 years ago 6 minutes, 39 seconds 70,727 views",Ethiopian Music,70727,71035,308
849,"Asaffaa Tashoomaa - Yaaikaaka Yaadatee by Ethiopian Music 10 years ago 4 minutes, 10 seconds 153,605 views",Ethiopian Music,153605,154512,907
850,"Asaffaa Tashoomaa - Yaa'ee Gryyaa'ee by Ethiopian Music 10 years ago 6 minutes, 26 seconds 40,404 views",Ethiopian Music,40404,40519,115
851,"Asaffaa Tashoomaa - Shantamee by Ethiopian Music 10 years ago 5 minutes, 1 second 614,891 views",Ethiopian Music,614891,616959,2068
852,"Asaffaa Tashoomaa - Koyyabire by Ethiopian Music 10 years ago 5 minutes, 58 seconds 149,689 views",Ethiopian Music,149689,150552,863
853,"Asaffaa Tashoomaa - Koottuu by Ethiopian Music 10 years ago 5 minutes, 50 seconds 189,610 views",Ethiopian Music,189610,189970,360
854,"Asaffaa Tashoomaa - Dheessee Hin Qalu by Ethiopian Music 10 years ago 3 minutes, 17 seconds 143,878 views",Ethiopian Music,143878,144358,480
855,"Asaffaa Tashoomaa - Akkanatti by Ethiopian Music 10 years ago 4 minutes, 53 seconds 120,006 views",Ethiopian Music,120006,120327,321
856,"Mohamed Zeyin - Olqabaa by Ethiopian Music 10 years ago 5 minutes, 46 seconds 4,393 views",Ethiopian Music,4393,4393,0
857,"Mohamed Zeyin - Africa by Ethiopian Music 10 years ago 5 minutes, 8 seconds 91,756 views",Ethiopian Music,91756,91832,76
858,"Fayyisaa Furii (Fayyee) - Simalee by Ethiopian Music 10 years ago 4 minutes, 40 seconds 91,148 views",Ethiopian Music,91148,91381,233
859,"Fayyisaa Furii (Fayyee) - San Daabilee by Ethiopian Music 10 years ago 5 minutes, 51 seconds 54,863 views",Ethiopian Music,54863,56067,1204
860,"Fayyisaa Furii (Fayyee) - Misirroolee by Ethiopian Music 10 years ago 4 minutes, 44 seconds 529,035 views",Ethiopian Music,529035,542186,13151
861,"Fayyisaa Furii (Fayyee) - Lakkii Dhiis by Ethiopian Music 10 years ago 6 minutes, 2 seconds 29,471 views",Ethiopian Music,29471,29539,68
862,"Fayyisaa Furii (Fayyee) - I Love You Forever by Ethiopian Music 10 years ago 5 minutes, 3 seconds 42,110 views",Ethiopian Music,42110,43463,1353
863,"Fayyisaa Furii (Fayyee) - Gowwee by Ethiopian Music 10 years ago 4 minutes, 55 seconds 73,136 views",Ethiopian Music,73136,73310,174
864,"Fayyisaa Furii (Fayyee) - Geerarsa by Ethiopian Music 10 years ago 4 minutes, 31 seconds 32,718 views",Ethiopian Music,32718,33119,401
865,"Fayyisaa Furii (Fayyee) - Daballee by Ethiopian Music 10 years ago 5 minutes, 20 seconds 21,697 views",Ethiopian Music,21697,21823,126
866,"Fayyisaa Furii (Fayyee) - Beenu Beenu by Ethiopian Music 10 years ago 4 minutes, 59 seconds 53,174 views",Ethiopian Music,53174,53633,459
867,"Fayyisaa Furii (Fayyee) - Akkamittiin by Ethiopian Music 10 years ago 5 minutes, 8 seconds 33,916 views",Ethiopian Music,33916,34018,102
868,"Tafarii Salaalee (Abbaabu) - Farada Gurraacha by Ethiopian Music 10 years ago 6 minutes, 8 seconds 266,534 views",Ethiopian Music,266534,267085,551
869,"Shuurtuu Bashaa - Qalla by Ethiopian Music 10 years ago 6 minutes, 13 seconds 17,895 views",Ethiopian Music,17895,17896,1
870,"Shuurtuu Bashaa - Ayyaani Irreessaa by Ethiopian Music 10 years ago 4 minutes, 32 seconds 36,708 views",Ethiopian Music,36708,36712,4
871,"Ashanafii Yohaannis - Maggallee by Ethiopian Music 10 years ago 4 minutes 18,597 views",Ethiopian Music,18597,18606,9
872,"Ashanafii Yohaannis - Jimma by Ethiopian Music 10 years ago 5 minutes, 10 seconds 39,217 views",Ethiopian Music,39217,39226,9
873,"Ashanafii Yohaannis - Hinchittii by Ethiopian Music 10 years ago 5 minutes, 40 seconds 43,850 views",Ethiopian Music,43850,43857,7
874,"Ashanafii Yohaannis - Geelloo by Ethiopian Music 10 years ago 5 minutes, 33 seconds 16,075 views",Ethiopian Music,16075,16078,3
875,"Ashanafii Yohaannis - Cidha by Ethiopian Music 10 years ago 5 minutes, 29 seconds 12,340 views",Ethiopian Music,12340,12342,2
876,"Ashanafii Yohaannis - Awash by Ethiopian Music 10 years ago 5 minutes, 27 seconds 29,928 views",Ethiopian Music,29928,29934,6
877,"Ashanafii Yohaannis - Aadaa by Ethiopian Music 10 years ago 5 minutes, 24 seconds 11,744 views",Ethiopian Music,11744,11748,4
878,"Aadam Ahmad - Aanole by Ethiopian Music 10 years ago 6 minutes, 26 seconds 133,290 views",Ethiopian Music,133290,133400,110
879,"Yeshi Tadesse - Anigo by Ethiopian Music 10 years ago 6 minutes, 17 seconds 85,438 views",Ethiopian Music,85438,85950,512
880,"Windi - Ayne Tew Sile Noro by Ethiopian Music 10 years ago 6 minutes, 13 seconds 1,385 views",Ethiopian Music,1385,1388,3
881,"Tizeta - Tawagn by Ethiopian Music 10 years ago 3 minutes, 36 seconds 2,483 views",Ethiopian Music,2483,2515,32
882,"Tewodros Getenet - Wibet Bizabat by Ethiopian Music 10 years ago 4 minutes, 35 seconds 1,097 views",Ethiopian Music,1097,1100,3
883,"Sami - Hasabe Nesh by Ethiopian Music 10 years ago 5 minutes, 19 seconds 2,149 views",Ethiopian Music,2149,2158,9
884,"Gamo - Bir by Ethiopian Music 10 years ago 4 minutes, 42 seconds 116,603 views",Ethiopian Music,116603,117658,1055
885,"Biruk Tesfaye - Kebre Mogese Nesh by Ethiopian Music 10 years ago 6 minutes, 49 seconds 3,452 views",Ethiopian Music,3452,3455,3
886,"Abiy - Esaw Tatsinanagn by Ethiopian Music 10 years ago 5 minutes, 13 seconds 2,427 views",Ethiopian Music,2427,2434,7
887,"Tirhas Tereke - Abelo by Ethiopian Music 10 years ago 6 minutes, 8 seconds 10,780 views",Ethiopian Music,10780,10870,90
888,"Mulugeta Kahsay - Unu-Duwu by Ethiopian Music 10 years ago 6 minutes, 42 seconds 96,155 views",Ethiopian Music,96155,96728,573
889,"Mizan Tesfay - Kanecha Mishila by Ethiopian Music 10 years ago 6 minutes, 47 seconds 9,186 views",Ethiopian Music,9186,9255,69
890,"Adam Mahamed - Ayenebreni by Ethiopian Music 10 years ago 7 minutes, 18 seconds 8,875 views",Ethiopian Music,8875,9003,128
891,"Yohanes Argaw (Joni) - Eyesakeche by Ethiopian Music 10 years ago 4 minutes, 46 seconds 21,260 views",Ethiopian Music,21260,21326,66
892,"Yeamlakesra Bidirega - Dese Yetegeal by Ethiopian Music 10 years ago 5 minutes 49,932 views",Ethiopian Music,49932,49944,12
893,"Mustafa Enderes - Jijiga Lay by Ethiopian Music 10 years ago 4 minutes, 16 seconds 53,814 views",Ethiopian Music,53814,53851,37
894,"Mulualem Shiferaw (Messengers) - Denduayte by Ethiopian Music 10 years ago 4 minutes, 45 seconds 1,464 views",Ethiopian Music,1464,1469,5
895,"Lemlem Hailemichael - Lante by Ethiopian Music 10 years ago 4 minutes, 14 seconds 19,133 views",Ethiopian Music,19133,19202,69
896,"Ermias Aschalew  and Tokichaw - Yaberedu Jima by Ethiopian Music 10 years ago 5 minutes, 32 seconds 38,065 views",Ethiopian Music,38065,38152,87
897,"Bizuneh Tegegn - Mineyawekel by Ethiopian Music 10 years ago 5 minutes, 29 seconds 1,011 views",Ethiopian Music,1011,1015,4
898,"Alemiye Getachaw - Mereba by Ethiopian Music 10 years ago 4 minutes, 41 seconds 5,144 views",Ethiopian Music,5144,5149,5
899,"Tsegaye Seme - Taziwuniham by Ethiopian Music 10 years ago 6 minutes, 10 seconds 34,170 views",Ethiopian Music,34170,34353,183
900,"Tsegaye Seme - Limu Yekun by Ethiopian Music 10 years ago 6 minutes, 36 seconds 70,681 views",Ethiopian Music,70681,71122,441
901,"Tsegaye Seme - Yesiminee by Ethiopian Music 10 years ago 5 minutes, 57 seconds 16,381 views",Ethiopian Music,16381,16467,86
902,"Tsegaye Seme - Yeshalibee by Ethiopian Music 10 years ago 5 minutes, 50 seconds 21,560 views",Ethiopian Music,21560,21661,101
903,"Tsegaye Seme - Yahuyi Baso by Ethiopian Music 10 years ago 6 minutes, 52 seconds 21,708 views",Ethiopian Music,21708,22018,310
904,"Tsegaye Seme - Saboy Sim by Ethiopian Music 10 years ago 5 minutes, 54 seconds 9,611 views",Ethiopian Music,9611,9672,61
905,"Tsegaye Seme - Lafe Bel by Ethiopian Music 10 years ago 5 minutes, 18 seconds 25,231 views",Ethiopian Music,25231,25585,354
906,"Tsegaye Seme - Egizar Yabish by Ethiopian Music 10 years ago 6 minutes, 12 seconds 17,875 views",Ethiopian Music,17875,17971,96
907,"Enkutatash Besha - Aydelem by Ethiopian Music 10 years ago 5 minutes, 13 seconds 33,731 views",Ethiopian Music,33731,33741,10
908,"Zema Sabawiyan - Alebsise by Ethiopian Music 10 years ago 4 minutes, 35 seconds 6,489 views",Ethiopian Music,6489,6526,37
909,"Amsal Mitke - Zigeyebegn by Ethiopian Music 10 years ago 5 minutes, 28 seconds 3,297 views",Ethiopian Music,3297,3407,110
910,"Amsal Mitke - Zemen Ende Seat by Ethiopian Music 10 years ago 6 minutes, 36 seconds 115,906 views",Ethiopian Music,115906,118410,2504
911,"Amsal Mitke - Geday Neh by Ethiopian Music 10 years ago 5 minutes, 39 seconds 13,124 views",Ethiopian Music,13124,13257,133
912,"Amsal Mitke - Halo Magalo by Ethiopian Music 10 years ago 6 minutes, 26 seconds 17,664 views",Ethiopian Music,17664,17810,146
913,"Amsal Mitke - Etinakakegn by Ethiopian Music 10 years ago 6 minutes, 53 seconds 20,433 views",Ethiopian Music,20433,20475,42
914,"Amsal Mitke - Biwadut by Ethiopian Music 10 years ago 5 minutes, 37 seconds 10,950 views",Ethiopian Music,10950,11013,63
915,"Amsal Mitke - Behig Amlak by Ethiopian Music 10 years ago 5 minutes, 42 seconds 9,048 views",Ethiopian Music,9048,9106,58
916,"Zerihun Demissie - Yetizita Miriko by Ethiopian Music 10 years ago 6 minutes, 22 seconds 23,450 views",Ethiopian Music,23450,23899,449
917,"Zerihun Demissie - Osha Koshena by Ethiopian Music 10 years ago 5 minutes, 6 seconds 5,530 views",Ethiopian Music,5530,5554,24
918,"Zerihun Demissie - Lamelash Yizashan by Ethiopian Music 10 years ago 6 minutes, 8 seconds 12,151 views",Ethiopian Music,12151,12396,245
919,"Zerihun Demissie - Demo Mintewera by Ethiopian Music 10 years ago 5 minutes, 28 seconds 17,149 views",Ethiopian Music,17149,17704,555
920,"Tsehaye Wolde - Asazinagn by Ethiopian Music 10 years ago 5 minutes, 23 seconds 11,944 views",Ethiopian Music,11944,11965,21
921,"Tsehaye Wolde - Amaregn by Ethiopian Music 10 years ago 5 minutes, 6 seconds 1,623 views",Ethiopian Music,1623,1627,4
922,"Tigist Fantahun - Yekirb Ruk by Ethiopian Music 10 years ago 3 minutes, 24 seconds 5,119 views",Ethiopian Music,5119,5148,29
923,"Mahlet Solomon - Wedihalehu by Ethiopian Music 10 years ago 3 minutes, 59 seconds 2,758 views",Ethiopian Music,2758,2775,17
924,"Gizachew Amera - Lijinetish by Ethiopian Music 10 years ago 4 minutes, 19 seconds 2,999 views",Ethiopian Music,2999,3020,21
925,"Endeshaw Negash - Irm Alilim Biye by Ethiopian Music 10 years ago 5 minutes, 5 seconds 2,500 views",Ethiopian Music,2500,2590,90
926,"Abebe Desalegn - Sergih Lay Neberkugn by Ethiopian Music 10 years ago 5 minutes, 3 seconds 4,286 views",Ethiopian Music,4286,4297,11
927,"Semere Kiros - Reggea Kemise by Ethiopian Music 10 years ago 6 minutes, 57 seconds 4,693 views",Ethiopian Music,4693,4703,10
928,"Fisum Demisse - Obsi by Ethiopian Music 10 years ago 5 minutes, 48 seconds 5,615 views",Ethiopian Music,5615,5618,3
929,"Behailu Tafesse - Kenuyi by Ethiopian Music 10 years ago 4 minutes, 36 seconds 18,666 views",Ethiopian Music,18666,18674,8
930,"Alex Olompia - Girlfriend's Birthday by Ethiopian Music 10 years ago 5 minutes, 10 seconds 22,956 views",Ethiopian Music,22956,22998,42
931,"Dani Boy - Felagot Betenfash by Ethiopian Music 10 years ago 5 minutes, 2 seconds 5,015 views",Ethiopian Music,5015,5045,30
932,"Jossy - Bati by Ethiopian Music 10 years ago 5 minutes, 22 seconds 1,447 views",Ethiopian Music,1447,1471,24
933,"Mimila & Kichini - Awe Awe Bade. by Ethiopian Music 10 years ago 6 minutes, 4 seconds 822,176 views",Ethiopian Music,822176,827830,5654
934,"Young Sami - Konjo by Ethiopian Music 10 years ago 2 minutes, 55 seconds 4,118 views",Ethiopian Music,4118,4179,61
935,"Behailu Tafesse - Enderasesh by Ethiopian Music 10 years ago 4 minutes, 51 seconds 7,796 views",Ethiopian Music,7796,7802,6
936,"Mahlet Demere - Ayawatam by Ethiopian Music 10 years ago 5 minutes, 8 seconds 9,863 views",Ethiopian Music,9863,9906,43
937,"Muluken Tsehay - Agebashalew by Ethiopian Music 10 years ago 4 minutes, 45 seconds 2,275 views",Ethiopian Music,2275,2278,3
938,"Layne MutuBerhan - And Nen by Ethiopian Music 10 years ago 3 minutes, 52 seconds 566 views",Ethiopian Music,566,569,3
939,"Feleke Maru - Enshoshila by Ethiopian Music 10 years ago 6 minutes, 38 seconds 157,275 views",Ethiopian Music,157275,158781,1506
940,"Asnake Cheru - Gojam Gojam Belu by Ethiopian Music 10 years ago 6 minutes, 55 seconds 1,049,539 views",Ethiopian Music,1049539,1051161,1622
941,"Zekarias Alamirew - Hagere by Ethiopian Music 10 years ago 5 minutes, 18 seconds 2,113 views",Ethiopian Music,2113,2117,4
942,"Fitsum Gebretsadik - Kiss Me by Ethiopian Music 10 years ago 5 minutes, 20 seconds 13,489 views",Ethiopian Music,13489,13559,70
943,"Messengers - Libbie by Ethiopian Music 10 years ago 5 minutes, 16 seconds 531 views",Ethiopian Music,531,532,1
944,"B Mastro - Mamush by Ethiopian Music 10 years ago 5 minutes, 28 seconds 1,086 views",Ethiopian Music,1086,1091,5
945,"Getsh Mamo - Marign Hagere by Ethiopian Music 10 years ago 4 minutes, 31 seconds 137,378 views",Ethiopian Music,137378,137471,93
946,"Girum Baye - Na Beyign by Ethiopian Music 10 years ago 4 minutes, 31 seconds 27,263 views",Ethiopian Music,27263,27287,24
