,Posts,Channel,Views_03/03,Views_03/12,view_delta
1868,"ZAKI YARE IYO RAHMA ROSE 2018 RAALI ii NOQO OFFICIAL VIDEO 4K (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 27 seconds 697,976 views",Liibaan Jama,697976,699110,1134
1869,"ZAKI YARE 2018 HAMDA OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 10 seconds 22,021 views",Liibaan Jama,22021,22028,7
1870,"ISKILAAJI 2018 WAANO OFFICIAL VIDEO HQ (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 4 seconds 3,231,570 views",Liibaan Jama,3231570,3259171,27601
1871,"DALMAR YARE IYO RAHMA ROSE 2018 JEESJEES OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 8 minutes, 22 seconds 382,608 views",Liibaan Jama,382608,382905,297
1872,"ISKILAAJI 2018 DEEQA DHOOL OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 33 seconds 515,944 views",Liibaan Jama,515944,517426,1482
1873,"NAJWA BOSTON 2018 TAWAAWAC OFFICIAL VIDEO HQ (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 1 second 483,654 views",Liibaan Jama,483654,483698,44
1874,"ZAKI YARE 2018 MAYLA HAYSAA OFFICIAL VIDEO HQ (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 48 seconds 911,456 views",Liibaan Jama,911456,912391,935
1875,"ABDIRAHMAN DOWLO 2018 SUMAYA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 2 minutes, 53 seconds 1,025,185 views",Liibaan Jama,1025185,1025249,64
1876,"ABDIRAHMAN DOWLO 2018 BIDHAN QURUX OFFICIAL VIDEO HQ (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 46 seconds 1,114,075 views",Liibaan Jama,1114075,1114134,59
1877,"OOMAAR 2018 BARBAR OFFICIAL VIDEO HQ (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 43 seconds 11,360,844 views",Liibaan Jama,11360844,11392263,31419
1878,"XANFAR YARE 2018 HEESTII DAKADA OFFICIAL SONG 4K (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 3 minutes, 53 seconds 16,198 views",Liibaan Jama,16198,16209,11
1879,"RAHMA ROSE IYO DALMAR YARE 2018 HEESTII CALANKA OFFICIAL VIDEO 4K (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 37 seconds 145,204 views",Liibaan Jama,145204,145229,25
1880,"BOQOR MATAAN FEAT HC THE CHEMIST 2018 SUMAYA OFFICIAL VIDEO 4K (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 22 seconds 1,206,951 views",Liibaan Jama,1206951,1207081,130
1881,"DALMAR YARE 2017 HEES AROOS OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 27 seconds 14,034 views",Liibaan Jama,14034,14043,9
1882,"CAAQIL YARE IYO HODAN ABDIRAHMAN 2017 BAL EEGA SOMALILAND OFFICIAL VIDEO  DIRECTED BY STUDIO LIIBAAN by Liibaan Jama 4 years ago 6 minutes, 52 seconds 334,858 views",Liibaan Jama,334858,335019,161
1883,"ABDIRISAK BLACKY 2017 SOMALAAY GURACAN OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 28 seconds 213,943 views",Liibaan Jama,213943,213944,1
1884,"ALI NAJIIB IYO ABDULLAHI BOQOL 2017 HEESTII HAYSDILINA OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 57 seconds 69,117 views",Liibaan Jama,69117,69124,7
1885,"DALMAR YARE 2017 DHALINYAROOY KACA OFFICIAL VIDEO 4K (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 37 seconds 2,038,265 views",Liibaan Jama,2038265,2043081,4816
1886,"ABWAAN MOHAMED AHMED ORSHE 2017 MAANSADII GOCASHO BAROORDIIQDII SOBE KADHACDAY OFFICIAL VIDEO DIRECT by Liibaan Jama 4 years ago 6 minutes, 10 seconds 144,278 views",Liibaan Jama,144278,144283,5
1887,"ABDINUR ADEN DALJIR 2017 HEESTII UBAH OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 7 minutes, 2 seconds 125,814 views",Liibaan Jama,125814,125854,40
1888,"AHMED WADANI 2017 HA IGU DAYIN MAYEELEE OFFICIAL VIDEO 4K (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 7 minutes, 11 seconds 124,738 views",Liibaan Jama,124738,124747,9
1889,"ABDULLAHI GOOF 2017 GEES UUN II DHAQAJI OFFICIAL VIDEO 4K (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 10 seconds 84,887 views",Liibaan Jama,84887,84961,74
1890,"ABDIRAHMAN DOWLO 2017 WAA AROOS OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 8 minutes, 25 seconds 5,342 views",Liibaan Jama,5342,5342,0
1891,"NASTEEXO INDHO 2017 BAXNAANO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 21 seconds 829,585 views",Liibaan Jama,829585,830841,1256
1892,"ZAKI YARE 2017 HANAANKA OFFICIAL VIDEO 4K (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 38 seconds 1,732,044 views",Liibaan Jama,1732044,1734569,2525
1893,"DALMAR YARE IYO AWALE ADAN 2017 HEESTII XAMAR OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 43 seconds 156,263 views",Liibaan Jama,156263,156370,107
1894,"HABAD OLAD 2017 DADAA UGU HOREE 4K OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 7 minutes, 16 seconds 300,216 views",Liibaan Jama,300216,300698,482
1895,"MUSTAFE TT 2017 KU DOORTE OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 17 seconds 11,536 views",Liibaan Jama,11536,11548,12
1896,"SAMATAR YARE 2017 GUUR OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 44 seconds 9,340 views",Liibaan Jama,9340,9351,11
1897,"KHADAR KEYOW IYO ABDULLAHI BOQOL 2017 INDHODEERALEEY OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 9 minutes, 19 seconds 218,472 views",Liibaan Jama,218472,218715,243
1898,"ABDIRAHMAN DOWLO 2017JOWHARA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 46 seconds 8,969 views",Liibaan Jama,8969,8969,0
1899,"ABDULLAHI GOOF IYO NASTEEXO INDHO 2017 MURTI HADAL OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 15 seconds 207,593 views",Liibaan Jama,207593,207671,78
1900,"OOMAAR 2017 DIGDIGTA WADNAHA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 15 seconds 587,907 views",Liibaan Jama,587907,589724,1817
1901,"ABDIRASHIID SALAL 2017 XIGTO PUNTLAND OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 57 seconds 26,332 views",Liibaan Jama,26332,26342,10
1902,"SIYAAD WANTED 2017 XAMAR OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 24 seconds 24,677 views",Liibaan Jama,24677,24694,17
1903,"ZAKI YARE 2017 INDHUHU MA ARKAAN QOF KALE 4K OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 7 minutes, 22 seconds 364,184 views",Liibaan Jama,364184,364491,307
1904,"AHMED RASTA IYO NASTEEXO INDHO 2017 II FUR LAABTA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 8 minutes, 20 seconds 3,533,840 views",Liibaan Jama,3533840,3546716,12876
1905,"SAHRO CUMAR DHUULE 2017 NABSI OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 12 seconds 71,150 views",Liibaan Jama,71150,71187,37
1906,"OOMAAR 2017 iDHEH OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 28 seconds 3,970,422 views",Liibaan Jama,3970422,3996132,25710
1907,"SUPER SAALAX CARAB 2017 QADARIN OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 31 seconds 160,261 views",Liibaan Jama,160261,160315,54
1908,"DALMAR YARE 2017 GACALO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 48 seconds 424,269 views",Liibaan Jama,424269,424473,204
1909,"AHMED GAASHAANLE 2017 DHALAAN OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 51 seconds 37,191 views",Liibaan Jama,37191,37316,125
1910,"DHEMAN ALI 2017 CAGA DHIBO BAL WILOOW OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 45 seconds 222,415 views",Liibaan Jama,222415,222484,69
1911,"IDLE YARE 2017 AYAAN OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 24 seconds 14,104 views",Liibaan Jama,14104,14116,12
1912,"SHACABKA FAREED 2017 HINDA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 20 seconds 16,386 views",Liibaan Jama,16386,16394,8
1913,"CAAQIL YARE 2017 SUMAYA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 24 seconds 423,160 views",Liibaan Jama,423160,423819,659
1914,"MUKTAR ADEERO FT FARHAN DHAMALA 2017 YAA DACHII OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 18 seconds 313,113 views",Liibaan Jama,313113,314259,1146
1915,"MUKHTAAR CANTAR 2017 OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 50 seconds 6,365 views",Liibaan Jama,6365,6365,0
1916,"ASAD YARE 2017 LA SOCO SOMALILAND OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 14 seconds 5,867 views",Liibaan Jama,5867,5867,0
1917,"FARHIYA KABAYARE 2017 DOWLADA SOMALILAND OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 14 seconds 88,103 views",Liibaan Jama,88103,88113,10
1918,"GULED SAMATAR 2017 WAQTI OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 28 seconds 6,368 views",Liibaan Jama,6368,6369,1
1919,"AFRIKAAN 2017 WAXBA KAMA TAQAANID OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 48 seconds 53,815 views",Liibaan Jama,53815,53870,55
1920,"ABDI HUBAI IYO SHUKRI SINDIKO 2017 BEESAANI OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 19 seconds 44,278 views",Liibaan Jama,44278,44307,29
1921,"ABDIRAZAK ASHUUKE 2017 QUREESHTA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 46 seconds 61,588 views",Liibaan Jama,61588,61593,5
1922,"ZAKI YARE 2017 HABLAHEENA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 8 minutes, 5 seconds 184,070 views",Liibaan Jama,184070,184166,96
1923,"SAHAL KASKEEY 2017 NAJMA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 5 minutes, 38 seconds 36,208 views",Liibaan Jama,36208,36220,12
1924,"DEEQA AHMED 2017 HAMIGA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 4 minutes, 51 seconds 473,551 views",Liibaan Jama,473551,475110,1559
1925,"SAYID ABDIWAHAAB 2017 DHAANTO CUSUB TOOLMOON OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 3 minutes, 23 seconds 29,436 views",Liibaan Jama,29436,29449,13
1926,"NAJIIB ALFA 2017 KUNJEER RAALI NOQO OFFICIAL  4K VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 6 minutes, 32 seconds 9,130,186 views",Liibaan Jama,9130186,9178594,48408
1927,"AWALE ADAN 2017 RAHA JAAR LANOQO OFFICIAL  4K VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 4 years ago 7 minutes, 12 seconds 1,007,786 views",Liibaan Jama,1007786,1011886,4100
1928,"ABDULLAHI BOQOL IYO ZAKI YARE 2017 IIGEEYA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 7 minutes, 18 seconds 77,425 views",Liibaan Jama,77425,77564,139
1929,"AIDARUS MALIBOI 2017 BILADA GEESIGA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 33 seconds 11,869 views",Liibaan Jama,11869,11870,1
1930,"SHUKRI SINDIKO 2017 DIIDAY DIIDAY OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 20 seconds 79,108 views",Liibaan Jama,79108,79126,18
1931,"ABDULWAHAB CANTAR NAAJI 2017 HEESTII FARMAAJO OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 7 minutes, 7 seconds 13,904 views",Liibaan Jama,13904,13907,3
1932,"AWALE ADAN 2017 HEESTII FARMAAJO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 36 seconds 562,235 views",Liibaan Jama,562235,563520,1285
1933,"DALMAR YARE IYO AWALE ADAN 2017 HEESTII MADAXWEYNE FARMAAJO OFFICIAL SONG DIRECTED BY STUDIO LIIBAAN by Liibaan Jama 5 years ago 6 minutes, 17 seconds 73,315 views",Liibaan Jama,73315,73331,16
1934,"FANAANIINTA LONDON IYO HEESTII SAADAASHU WAA GUUL 2017 OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 26 seconds 28,430 views",Liibaan Jama,28430,28438,8
1935,"ABDULLAHI BOQOL 2017 GALBIS OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 13 seconds 15,275 views",Liibaan Jama,15275,15286,11
1936,"HIDAYO DHAQAN 2017 CALAFKAA SIDAA YIRI OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 34 seconds 335,088 views",Liibaan Jama,335088,335135,47
1937,"OMAR SHOOLI 2017 MAXAA KEENAY OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 7 minutes, 16 seconds 189,657 views",Liibaan Jama,189657,190028,371
1938,"HANI UK 2017 LAHASHO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 4 minutes, 57 seconds 735,609 views",Liibaan Jama,735609,736592,983
1939,"SIYAAD WANTED 2017 HEESTII SIDII QARAN DHISNEE OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 4 minutes, 56 seconds 11,923 views",Liibaan Jama,11923,11932,9
1940,"NAJIIB ALFA 2017  GO AAN LAGA GAARO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 15 seconds 7,004,876 views",Liibaan Jama,7004876,7019992,15116
1941,"SHUKRI SHARAF 2017 AXDI OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 8 minutes, 14 seconds 16,175 views",Liibaan Jama,16175,16180,5
1942,"GORGOR YUSUF 2017 NEW DHAANTO ARIDHABAN OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 2 seconds 26,251 views",Liibaan Jama,26251,26272,21
1943,"CAAQIL YARE 2017 SACDIYO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 25 seconds 142,481 views",Liibaan Jama,142481,142595,114
1944,"MAHAD INDHO DEERO 2017 OGADENYA ANAA ISKA LEH OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 8 seconds 16,684 views",Liibaan Jama,16684,16704,20
1945,"OMAR SHOOLI 2017 SHIISHA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 4 minutes, 49 seconds 100,738 views",Liibaan Jama,100738,100820,82
1946,"RAHMA ROSE IYO OMAR SHOOLI 2017 MIIR MA LIHIYEE OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 46 seconds 321,943 views",Liibaan Jama,321943,322497,554
1947,"OMAR SHOOLI 2017 WARIS OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 36 seconds 66,420 views",Liibaan Jama,66420,66486,66
1948,"WAAYAHA CUSUB 2017 HUDO HOODO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 4 minutes, 34 seconds 1,120,737 views",Liibaan Jama,1120737,1123633,2896
1949,"DALMAR YARE IYO DEEQA AHMED 2017 QIIRO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 11 minutes, 16 seconds 2,293,192 views",Liibaan Jama,2293192,2301746,8554
1950,"SAHRUUJA IYO OMAR SHOOLI 2017 URKEYGA ARWAXISOY OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 4 minutes, 12 seconds 481,523 views",Liibaan Jama,481523,482281,758
1951,"ABDULAHI BOQOL 2017 RIYAAQ OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 7 minutes, 46 seconds 29,288 views",Liibaan Jama,29288,29293,5
1952,"ABDIRAHMAN DOWLO 2017 DHOOL OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 41 seconds 20,216 views",Liibaan Jama,20216,20224,8
1953,"SAMATAR YARE 2017 TASHO BABY OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 3 minutes, 27 seconds 44,357 views",Liibaan Jama,44357,44365,8
1954,"ABSHIR ABAADIR 2017 XUBIN JACEEL OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 51 seconds 18,238 views",Liibaan Jama,18238,18249,11
1955,"MAHAD INDHO DEERO 2017 BANDAR BEELO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 16 seconds 12,309 views",Liibaan Jama,12309,12319,10
1956,"MOHAMED ALTA 2017 DARTAA BAAN U LULAYAA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 7 minutes 74,713 views",Liibaan Jama,74713,74724,11
1957,"FARHAAN SHIINE FEAT FFK REMIX 2017 BARASHO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 7 minutes, 6 seconds 29,611 views",Liibaan Jama,29611,29620,9
1958,"ABDIRAHMAN DOWLO 2017 AMAL OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN by Liibaan Jama 5 years ago 7 minutes, 43 seconds 5,688 views",Liibaan Jama,5688,5688,0
1959,"LIBAN KIJELE 2016 KIJELE OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 44 seconds 1,043,729 views",Liibaan Jama,1043729,1047851,4122
1960,"ZAKI YARE 2017 SIDAAD DOONTABA KA YEEL OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 7 minutes, 6 seconds 1,662,779 views",Liibaan Jama,1662779,1664327,1548
1961,"KEYSAR OMAR GACAL 2017 BORAMA OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 1 second 24,884 views",Liibaan Jama,24884,24889,5
1962,"AWALE ADAN 2017 ANEEY BADOWNIMO I QAADEY OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 8 minutes, 35 seconds 7,911,432 views",Liibaan Jama,7911432,7975185,63753
1963,"LIBAN KIJELE 2016 JANAAY OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 4 minutes, 16 seconds 790,874 views",Liibaan Jama,790874,793054,2180
1964,"FARAH KAAFI 2016 MARWO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 3 minutes, 54 seconds 20,063 views",Liibaan Jama,20063,20070,7
1965,"SANKA XAAJI 2016 JIGJIGA OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 52 seconds 3,371 views",Liibaan Jama,3371,3372,1
1966,"XAABSADE 2016 CEELASHA OFFICIAL SONG (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 4 minutes, 33 seconds 7,200 views",Liibaan Jama,7200,7212,12
1967,"SAMATAR YARE 2016 XASUUSTII LONDON OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 20 seconds 70,492 views",Liibaan Jama,70492,70539,47
1968,"OMAR SHOOLI 2016 AROOS OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 4 seconds 19,134 views",Liibaan Jama,19134,19224,90
1969,"OMAR DHIBO 2016 ARAGSAN OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 7 minutes, 34 seconds 5,177 views",Liibaan Jama,5177,5179,2
1970,"ABDULLAHI BOQOL 2016 HOBEEY GALMUDUG OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 28 seconds 923,918 views",Liibaan Jama,923918,929315,5397
1971,"SAMIR CADE 2016 BILAN OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 47 seconds 9,975 views",Liibaan Jama,9975,9978,3
1972,"RAHMA ROSE IYO ABDIRISAK BK 2016 TAAGEER GALMUDUG OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 44 seconds 77,721 views",Liibaan Jama,77721,77784,63
1973,"ASAD QARNI 2016 MILGO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 51 seconds 27,641 views",Liibaan Jama,27641,27648,7
1974,"ABDIWALI SHACABKA 2016 XABAD OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 57 seconds 23,221 views",Liibaan Jama,23221,23230,9
1975,"SIYAAD WANTED 2016 LUUQ GANAANE OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 4 minutes, 51 seconds 382,286 views",Liibaan Jama,382286,386230,3944
1976,"ABDIRAZAK ASHUUKE 2016 YARTA DABACSANE OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 7 minutes, 1 second 25,973 views",Liibaan Jama,25973,25976,3
1977,"IDIL CADOW 2016 FILM OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 8 seconds 60,608 views",Liibaan Jama,60608,60689,81
1978,"AWALE ADAN 2016 UBAXA DOOLO OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 34 seconds 322,269 views",Liibaan Jama,322269,322969,700
1979,"OMAR SHOOLI 2016 DUMARKA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 13 seconds 30,520 views",Liibaan Jama,30520,30533,13
1980,"AWALE ADAN 2016 HUBQAAD OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 8 minutes, 28 seconds 963,628 views",Liibaan Jama,963628,974336,10708
1981,"MAXAMED JACEELOW 2016 HAWEENKA ADAA U MUDAN OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 1 second 16,027 views",Liibaan Jama,16027,16038,11
1982,"ABDIRAHMAN DOWLO 2016 NORWAY OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 5 minutes, 51 seconds 23,046 views",Liibaan Jama,23046,23078,32
1983,"ABDULLAHI GOOF 2016 DABKA MAAN KU DHACAA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 3 minutes, 23 seconds 930,106 views",Liibaan Jama,930106,932041,1935
1984,"ABDULLAHI GOOF 2016 QABO LAANTA UBAXA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 20 seconds 203,746 views",Liibaan Jama,203746,203879,133
1985,"NIMCAAN HILAAC 2016 MAANTANA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 8 minutes, 16 seconds 5,249,196 views",Liibaan Jama,5249196,5285929,36733
1986,"MOHAMED GALAYR 2016 GOBAAD OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 6 minutes, 17 seconds 11,301 views",Liibaan Jama,11301,11305,4
1987,"HODAN AFRICA 2016 MISS AFRICA OFFICIAL VIDEO (DIRECTED BY STUDIO LIIBAAN) by Liibaan Jama 5 years ago 3 minutes, 54 seconds 170,129 views",Liibaan Jama,170129,170173,44
