,Posts,Channel,Views_03/03,Views_03/12,view_delta
386,"ela tv - Yonatan Tadesse | Dula - Yehmimki Mehweyt - New Eritrean Music 2018 - (Official Video) by ELLA RECORDS 3 years ago 6 minutes, 43 seconds 972,749 views",ELLA RECORDS,972749,977386,4637
387,"ela tv - Mary Talk Show about Eritrean Film Industry - ሰፊሕ ዘተ ብዛዕባ ፊልም ኢንዳስትሪ ሃገርና ካበይ ናበይ፧ by ELLA RECORDS 3 years ago 2 minutes, 1 second 8,910 views",ELLA RECORDS,8910,8910,0
388,"ela tv - Yonatan Tadese | Dula - Yehmimki Mehweyt | የሕሚምኪ መሕወይት - New Eritrean Music 2018 - (Audio) by ELLA RECORDS 3 years ago 6 minutes, 1 second 168,088 views",ELLA RECORDS,168088,168163,75
389,"ela tv - Kibrom Tekle - Nie Dea - New Eritrean Music 2018 - (Official Music Video) by ELLA RECORDS 3 years ago 5 minutes, 33 seconds 21,554 views",ELLA RECORDS,21554,21555,1
390,"ela tv -  Eyob Kiros -  Asmara -  New Eritrea Music 2018  -  ( Offical Music Video) by ELLA RECORDS 3 years ago 5 minutes, 48 seconds 27,726 views",ELLA RECORDS,27726,27730,4
391,"ela tv - Yoni Habitz - Rebel Kings till the end - New Eritrean Music 2018 - Tribute to Sandman Negus by ELLA RECORDS 3 years ago 3 minutes, 25 seconds 27,322 views",ELLA RECORDS,27322,27346,24
392,"ela tv - Munir Ali - ( Wedi Moya ) - Qebzer - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 4 minutes, 1 second 265,069 views",ELLA RECORDS,265069,265275,206
393,"ela tv - Adway Teklezgi - Ynafqeki - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 4 minutes, 52 seconds 1,382,465 views",ELLA RECORDS,1382465,1384812,2347
394,"ela tv - New Eritrean Movie 2018 - Agoray - Part 2 by ELLA RECORDS 3 years ago 31 minutes 82,365 views",ELLA RECORDS,82365,82440,75
395,"ela tv - New Eritrean Movie 2018 - Agoray Part 3 Final by ELLA RECORDS 3 years ago 45 minutes 84,492 views",ELLA RECORDS,84492,84572,80
396,"ela tv - New Eritrean Movie 2018 - Agoray - Part 1 by ELLA RECORDS 3 years ago 29 minutes 117,672 views",ELLA RECORDS,117672,117781,109
397,"ela tv - Kfle Berhe - ( Wedi Berhe ) - Awura - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 6 minutes, 6 seconds 45,142 views",ELLA RECORDS,45142,45166,24
398,"ela tv - Nahom Yohannes ( Meste ) - Aytemrrni - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 4 seconds 4,399,766 views",ELLA RECORDS,4399766,4403430,3664
399,"ela tv - Zemuy Welderufael - Abarqo - Lomanti - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 7 minutes, 54 seconds 14,805 views",ELLA RECORDS,14805,14813,8
400,"ela tv - Rizban Goytom - Wedi Endika - New Eritrean Music 2018 ( Official Music Video ) by ELLA RECORDS 3 years ago 6 minutes, 8 seconds 52,216 views",ELLA RECORDS,52216,52222,6
401,"ela tv - Yosief Habtemichael - Kxmem Ye - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 6 minutes, 33 seconds 38,477 views",ELLA RECORDS,38477,38577,100
402,"ela tv - Shumay Gebrihiwet - Semere - Filmon Mulue - Sham Zeray - Tezazimu - New Eritrean Music 2018 by ELLA RECORDS 3 years ago 6 minutes, 32 seconds 62,622 views",ELLA RECORDS,62622,62713,91
403,"Eritrean Movie 2018 - ከመይ ጌርና ኤላ ኣፕ ንጥቀመሉ ብ ኸመይ ፊልም ንኻረ - How To use Ela TV App from A to Z Example by ELLA RECORDS 3 years ago 7 minutes, 1 second 25,471 views",ELLA RECORDS,25471,25472,1
404,"ela tv - Abraham Alem | Abi | - Weyney - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 6 seconds 3,422,739 views",ELLA RECORDS,3422739,3435283,12544
405,"Abraham Alem  ( Abi ) - Weyney - New Eritrean Music 2018 - Coming Soon by ELLA RECORDS 3 years ago 55 seconds 39,323 views",ELLA RECORDS,39323,39415,92
406,"ela tv - Sami Wedi Menkr - Senbide - New Eritrean Music 2018 ( Official Music video ) by ELLA RECORDS 3 years ago 5 minutes, 5 seconds 25,965 views",ELLA RECORDS,25965,25977,12
407,"Eritrean Movie 2018 - Download Ela TV Mobile App is live !!! by ELLA RECORDS 3 years ago 1 minute, 13 seconds 14,991 views",ELLA RECORDS,14991,14991,0
408,"Ela TV - Matiwos W/gergsh ( keshi ) - Ayednenknn - New Eritrean Music 2018 - Official Music Video by ELLA RECORDS 3 years ago 7 minutes, 15 seconds 29,950 views",ELLA RECORDS,29950,29953,3
409,"ela tv - Henok Afnin - ( Wedi Efnin ) - Aytfeleyni - New Eritrean Music 2018 -( Official Music Video by ELLA RECORDS 3 years ago 5 minutes, 27 seconds 40,740 views",ELLA RECORDS,40740,40748,8
410,"ela tv - Yoni Habitz - Enough Violence - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 3 minutes, 14 seconds 37,210 views",ELLA RECORDS,37210,37262,52
411,"ela tv - New Eritrean Movie 2018 - Qntabtab 2 - by Yafet Habtom - New Eritrean Music 2018 by ELLA RECORDS 3 years ago 15 minutes 526,356 views",ELLA RECORDS,526356,526880,524
412,"ela tv - Metkel Mebrahtu - Ykelo Nigsnetka - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 4 minutes, 59 seconds 31,516 views",ELLA RECORDS,31516,31521,5
413,"ela tv - Samuel G/tnsaie - Yxbe Aleku - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 10 seconds 32,912 views",ELLA RECORDS,32912,32921,9
414,"Eritrean Movie 2018 - ela tv brand new application - live from August 24 2018 by ELLA RECORDS 3 years ago 1 minute, 8 seconds 32,924 views",ELLA RECORDS,32924,32924,0
415,"ela tv - Efrem Kapitano - Chare - Geyashi libi - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 46 seconds 59,121 views",ELLA RECORDS,59121,59127,6
416,"ela tv - Tesfay Mehari - Fhira - Hamed Dbe Fqri - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 8 minutes, 4 seconds 273,111 views",ELLA RECORDS,273111,273324,213
417,"ela tv - Ablel Teame - Gobezye Teleal - New Eritrean Music 2018 -  Traditional Tigrinia Gauyla Music by ELLA RECORDS 3 years ago 6 minutes, 56 seconds 64,412 views",ELLA RECORDS,64412,64437,25
418,"Ella TV - Matiwos W/gergsh ( keshi ) - Kab Zmneya - New Eritrean Music 2018 - Official Music Video by ELLA RECORDS 3 years ago 6 minutes, 43 seconds 15,686 views",ELLA RECORDS,15686,15692,6
419,"ela tv - Sami Ezra - Lesh Ela - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 6 minutes, 1 second 186,208 views",ELLA RECORDS,186208,186335,127
420,"ela tv - Kahsay Berhe - Daerona - New Eritrean Music 2018 - ( Official Audio ) With Lyrics by ELLA RECORDS 3 years ago 6 minutes, 15 seconds 75,095 views",ELLA RECORDS,75095,75137,42
421,"Ella TV - Tomas Daynom - Mexakuki - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 53 seconds 118,161 views",ELLA RECORDS,118161,118193,32
422,"Ella TV - Jacky Gosee - Semalish Wey | ሰማልሽ ወይ - New Ethiopian Music 2018 - ( Official Audio ) by ELLA RECORDS 3 years ago 5 minutes, 23 seconds 3,373,682 views",ELLA RECORDS,3373682,3374377,695
423,"Ella TV - Blsanom - New Eritrean Short Movie 2017 - Tribute to Eritrean Martyrs day by ELLA RECORDS 3 years ago 9 minutes, 37 seconds 44,263 views",ELLA RECORDS,44263,44264,1
424,"Ella TV - Tesfu Embaye  ( Fifi ) - Eguasiyena'lo Menfesom - New Eritrean Music 2018 - Official Music by ELLA RECORDS 3 years ago 5 minutes, 28 seconds 17,205 views",ELLA RECORDS,17205,17208,3
425,"Ella TV - Wegahta Berhane - Ab Mahla Zeytlem - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 52 seconds 21,438 views",ELLA RECORDS,21438,21443,5
426,"Ella TV - Yuel Berhane ( Ella ) - Zelelay - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 47 seconds 123,709 views",ELLA RECORDS,123709,123954,245
427,"Ella TV - Hermon Beraki - Meley - New Eritream Music 2018 - (Official Music Video) - Tigrigna Music by ELLA RECORDS 3 years ago 5 minutes, 27 seconds 315,658 views",ELLA RECORDS,315658,316103,445
428,"Ella TV - Aklilu Kahsay - Ayteksesin’ya Hewan - New Eritrean Music 2018 ( Official video ) by ELLA RECORDS 3 years ago 5 minutes, 45 seconds 19,336 views",ELLA RECORDS,19336,19351,15
429,"Ella TV- Wegahta Berhane - Fqri ele atyeyo - New Eritrean Music 2018 ( Official video ) by ELLA RECORDS 3 years ago 5 minutes, 15 seconds 34,674 views",ELLA RECORDS,34674,34707,33
430,"Ella TV - Tesfalem Abraham ( Ayni ) - Agedasitey - New Eritrean Music 2018 ( Official Video  ) by ELLA RECORDS 3 years ago 6 minutes, 15 seconds 110,916 views",ELLA RECORDS,110916,111030,114
431,"Ella TV - Elsa Teklu - Hadig Zentielet - New Eritrean Music 2018 ( Official Video ) by ELLA RECORDS 3 years ago 5 minutes, 17 seconds 11,858 views",ELLA RECORDS,11858,11860,2
432,"Ella TV - Girmay Max - Mar Melata - New Eritrean Music 2018 ( Official Video ) by ELLA RECORDS 3 years ago 4 minutes, 28 seconds 22,569 views",ELLA RECORDS,22569,22577,8
433,"Ella TV - Fred Haile - Bleney - New Eritrean Music 2018 ( Official Video ) by ELLA RECORDS 3 years ago 5 minutes, 31 seconds 40,600 views",ELLA RECORDS,40600,40609,9
434,"Ella TV - Mikiele Samuel - Welelay - New Eritrean Music 2018 ( Official Video ) by ELLA RECORDS 3 years ago 4 minutes, 22 seconds 35,987 views",ELLA RECORDS,35987,35995,8
435,"Ella TV - Matiwos W/gergsh ( keshi ) - Xemam Semikni - New Eritrean Music 2018 ( Official video ) by ELLA RECORDS 3 years ago 6 minutes, 22 seconds 15,371 views",ELLA RECORDS,15371,15376,5
436,"Ella TV - Mewael Afewerki - Melsi Yelen - New Eritrean Music 2018 ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 10 seconds 29,538 views",ELLA RECORDS,29538,29540,2
437,"Ella TV - Helen Tesfay - Ab mintay yu xbakeka - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 22 seconds 102,920 views",ELLA RECORDS,102920,102934,14
438,"Ella TV - Kahsay Berhe London - Ella Night - New Eritrean Music 2018 - Hanti Eya Live performance by ELLA RECORDS 3 years ago 7 minutes, 21 seconds 20,347 views",ELLA RECORDS,20347,20350,3
439,"Ella TV - Million Amanuel - Lbi goboz  - New Eritrean Music 2018 ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 5 seconds 26,590 views",ELLA RECORDS,26590,26598,8
440,"Ella TV - Mobile and Tablet Application Coming soon ! by ELLA RECORDS 3 years ago 2 minutes, 36 seconds 11,178 views",ELLA RECORDS,11178,11180,2
441,"Ella TV - Tesfay Mehari ( Fihira ) - New album - Coming Soon On Ella Records by ELLA RECORDS 3 years ago 3 minutes, 5 seconds 51,259 views",ELLA RECORDS,51259,51261,2
442,"Ella TV - Habtom Tekeste ( Fetshe ) - Diyana - New Eritrean Music 2018 ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 37 seconds 28,756 views",ELLA RECORDS,28756,28761,5
443,"Ella TV - Ebrahim Bushra - Ntehagos beli - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 4 minutes, 52 seconds 50,918 views",ELLA RECORDS,50918,50930,12
444,"Ella TV - Henok Teklay ( Nago ) - Amena Tsebiki - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 57 seconds 311,768 views",ELLA RECORDS,311768,311830,62
445,"Ella TV - Meron ( Maryo ) - Zekiriyo - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 9 seconds 22,389 views",ELLA RECORDS,22389,22392,3
446,"Ella TV - Henok Teklay  ( Nago ) - Amena Tsebiki - New Eritrean Music 2018 ( Coming Soon ) by ELLA RECORDS 3 years ago 29 seconds 21,309 views",ELLA RECORDS,21309,21313,4
447,"Ella TV - Shumay Gebrehiwet - Bkha Konki - New Eritrean Music 2018 ( Official Music Video ) by ELLA RECORDS 3 years ago 6 minutes, 11 seconds 273,129 views",ELLA RECORDS,273129,273536,407
448,"Ella TV - Temesgen Berhane -  Tewaf L'bi -  New Eritrean Music 2018 ( Official Music Video ) by ELLA RECORDS 3 years ago 4 minutes, 8 seconds 24,308 views",ELLA RECORDS,24308,24311,3
449,"Ella TV - Tesfay Mehari ( Fihira ) - New album - Coming Soon On Ella Records by ELLA RECORDS 3 years ago 2 minutes 101,840 views",ELLA RECORDS,101840,101846,6
450,"Ella TV - Habtom Mehari ( Azin ) - Sedra Zmereqo -  New Eritrean Music 2018 ( Official Music Video ) by ELLA RECORDS 3 years ago 5 minutes, 35 seconds 147,879 views",ELLA RECORDS,147879,147993,114
451,"Ella TV - Natnael Mengs  - Xelim Kokb  - New Eritrean Music 2018  -  ( Official Music Video ) by ELLA RECORDS 3 years ago 4 minutes, 31 seconds 25,687 views",ELLA RECORDS,25687,25694,7
452,"Ella TV - Kahsay Berhe - Short Interview - Mary Show - New Eritrean Music 2018 - London Concert by ELLA RECORDS 3 years ago 20 minutes 22,108 views",ELLA RECORDS,22108,22111,3
453,"Ella TV - Tedros Ermias - Das Hawya - New Eritrean Music 2018 - ( Official Music Video ) Historical by ELLA RECORDS 3 years ago 6 minutes, 49 seconds 432,634 views",ELLA RECORDS,432634,433119,485
454,"Ella TV - Helen Meles - Yiakeleni - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 6 minutes, 23 seconds 2,760,093 views",ELLA RECORDS,2760093,2761391,1298
455,"Ella TV - Leyon Teklizghi ( Leona RIche ) - Mis Sielki - New Eritrean Music 2018 - (Official Video) by ELLA RECORDS 3 years ago 5 minutes, 17 seconds 155,056 views",ELLA RECORDS,155056,155179,123
456,"Ella TV - Wegahta Berhane - Kulu Nata - New Eritrean Music 2018 - (Official Video) - Tigrigna Music by ELLA RECORDS 3 years ago 5 minutes, 40 seconds 360,681 views",ELLA RECORDS,360681,360760,79
457,"Ella TV - Tedros Ermias - Das hawuya - New Eritrean Music 2018 - ( Coming Soon ) by ELLA RECORDS 3 years ago 49 seconds 27,703 views",ELLA RECORDS,27703,27716,13
458,"Ella TV - Ksanet Angosom - Ftwey - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 3 years ago 4 minutes, 8 seconds 311,450 views",ELLA RECORDS,311450,311542,92
459,"Ella TV - Yoseif Teklay 40 - Kem Degeki Entetkoni - New Eritrean Music 2018  - Hot Guayla by ELLA RECORDS 3 years ago 4 minutes, 56 seconds 283,701 views",ELLA RECORDS,283701,283748,47
460,"Ella TV - Yosief Teklay (40) - Kem degeki entetkoni - New Eritrean Music video 2018 - Coming Soon ! by ELLA RECORDS 3 years ago 25 seconds 40,776 views",ELLA RECORDS,40776,40789,13
461,"Ella TV - Kibrom Russom - Wedi Russom - Shelel Beli - New Eritrean Music 2018 - (Official Video) by ELLA RECORDS 3 years ago 4 minutes, 45 seconds 44,839 views",ELLA RECORDS,44839,44849,10
462,"Ella TV - Tekie Gezaei (Daergoe) - Tfelti Do - New Eritrean Music 2018 - Official Music Video by ELLA RECORDS 3 years ago 6 minutes, 41 seconds 46,381 views",ELLA RECORDS,46381,46461,80
463,"Ella TV - Samsom Tekeste - (Wedi Keshi) - Khalf'yu Fkrey - New Eritrean Music 2018 - Ella Records by ELLA RECORDS 3 years ago 5 minutes, 44 seconds 100,389 views",ELLA RECORDS,100389,100493,104
464,"Ella TV - Robel Negede - Edley - Meqenzewitey - New Eritrean Music 2018 - ( Official Music Video) by ELLA RECORDS 4 years ago 4 minutes, 52 seconds 190,491 views",ELLA RECORDS,190491,190690,199
465,"Ella TV- Berhe Hadera - ( Wedi Hadera ) - Gezana - New Eritrean Music 2018 - (Official Music Video) by ELLA RECORDS 4 years ago 6 minutes, 37 seconds 123,489 views",ELLA RECORDS,123489,123530,41
466,"Ella TV - John ( Air Force ) - Mesalley | መሳለልይ - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 4 years ago 5 minutes, 3 seconds 46,792 views",ELLA RECORDS,46792,46829,37
467,"Ella TV - Tesfu Embaye ( Fifi ) - ❤️  Valentine Day ❤️  - New Eritrean Music 2018 - (Official Video) by ELLA RECORDS 4 years ago 6 minutes, 31 seconds 58,093 views",ELLA RECORDS,58093,58156,63
468,"Ella TV - Simon Mulugeta - Amora - New Eritrean Music 2018 - ( Official Video ) - Tigrinia Music by ELLA RECORDS 4 years ago 7 minutes, 50 seconds 161,306 views",ELLA RECORDS,161306,161859,553
469,"Ella TV - Riezban Hadiu - Wesn Hadiu - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 4 years ago 6 minutes, 37 seconds 35,740 views",ELLA RECORDS,35740,35745,5
470,"Ella TV - Hanna Kahsay - Grmasemay - New Eritrean Music 2018 - ( Official Music Video) - Traditional by ELLA RECORDS 4 years ago 6 minutes, 55 seconds 45,098 views",ELLA RECORDS,45098,45167,69
471,"Ella TV - Mahmud Mohamed - Simbilo - New Eritrean Music 2018 - ( Official Music Video ) - Saho by ELLA RECORDS 4 years ago 5 minutes, 4 seconds 70,004 views",ELLA RECORDS,70004,70394,390
472,"Ella TV - Fanuel Gebrekrkstos - Dissco - Seqetket - New Eritrean Music 2018 - (Official Music Video) by ELLA RECORDS 4 years ago 4 minutes, 28 seconds 29,145 views",ELLA RECORDS,29145,29154,9
473,"Ella TV - Yohannes Fanuel | John - Grmbit - New Eritrean Movie 2018 - ( Official Comedy ) - Part 2 by ELLA RECORDS 4 years ago 15 minutes 100,573 views",ELLA RECORDS,100573,100591,18
474,"Ella TV - Yohannes Fanuel ( John ) - Grmbit - New Eritrean Movie 2018 - ( Official Comedy ) - Part 1 by ELLA RECORDS 4 years ago 19 minutes 95,627 views",ELLA RECORDS,95627,95630,3
475,"Ella TV - Robel Gebremaryam - Mdfara Siene - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 4 years ago 5 minutes, 37 seconds 263,525 views",ELLA RECORDS,263525,264290,765
476,"Ella TV - Saba Andemariam - Yiekeleni | ይእከለኒ - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 4 years ago 5 minutes, 32 seconds 3,337,338 views",ELLA RECORDS,3337338,3349977,12639
477,"Ella TV - Berhane W/slasie - Brch - Hadigelki - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 4 years ago 4 minutes, 59 seconds 32,790 views",ELLA RECORDS,32790,32795,5
478,"Ella TV - Mussie Gebrekrstos - Qanza Fkri - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 4 years ago 6 minutes, 19 seconds 162,323 views",ELLA RECORDS,162323,162440,117
479,"Ella TV - Filmon Michael - Enki Fqri - New Eritrean Music 2018 - (Official Music Video) - Hot Guyla by ELLA RECORDS 4 years ago 4 minutes, 56 seconds 77,045 views",ELLA RECORDS,77045,77059,14
480,"Ella TV - Henok Teklay ( Nago ) - Tiebe Ayney - New Eritrean Music 2018 - ( Official Music Video ) by ELLA RECORDS 4 years ago 6 minutes, 46 seconds 466,437 views",ELLA RECORDS,466437,467164,727
481,"Ella TV - Zekaryas G/mariam - Nigeria - Abey Seb - New Eritrean Music 2018 - (Official Music Video) by ELLA RECORDS 4 years ago 5 minutes, 46 seconds 246,544 views",ELLA RECORDS,246544,247857,1313
482,"Ella TV - Tesfaladet Kidane  - Meshala Kodene - New Eritrean Music 2017  - ( Official Music Video ) by ELLA RECORDS 4 years ago 7 minutes, 29 seconds 65,047 views",ELLA RECORDS,65047,65075,28
483,"Ella TV - Kahsay Berhe - Lemlem Das - New Eritrean Music 2017 - ( Official Music Video ) - Remix by ELLA RECORDS 4 years ago 4 minutes, 17 seconds 318,883 views",ELLA RECORDS,318883,319291,408
484,"Ella TV - Kahsay Berhe - New Eritrean Music 2017 - Album Release - ( 5 - Jan - 2018 ) by ELLA RECORDS 4 years ago 4 minutes, 57 seconds 41,071 views",ELLA RECORDS,41071,41087,16
485,"Ella TV - Tareke Tesfahiwet - Dasna - New Eritrean Music 2018 - (Official Music Video) - Hot Gauyla by ELLA RECORDS 4 years ago 7 minutes, 44 seconds 1,682,448 views",ELLA RECORDS,1682448,1687694,5246
486,"Ella TV - Mohamed Ibrahim ( Boxer )  - Beri Barha - New Eritrean Music 2017 - Official Music VIdeo ) by ELLA RECORDS 4 years ago 4 minutes, 55 seconds 60,704 views",ELLA RECORDS,60704,60802,98
487,"Ella TV - Yonatan Tadese | Dula - Hazeki Libey - New Eritrean Music 2017 - ( Official Music Video ) by ELLA RECORDS 4 years ago 5 minutes, 49 seconds 4,487,269 views",ELLA RECORDS,4487269,4494356,7087
488,"Ella TV - Estifanos Michael - Serbieb - New Eritrean Music 2017- (Official Video) - New Tigre Music by ELLA RECORDS 4 years ago 6 minutes, 16 seconds 97,410 views",ELLA RECORDS,97410,97453,43
489,"Ella TV - Henok Mulatu - Nenay - New Eritrean Music 2017 - ( Official Music Video ) by ELLA RECORDS 4 years ago 6 minutes, 14 seconds 144,595 views",ELLA RECORDS,144595,144651,56
490,"Ella TV - Helen Meles  - Tezareb - New Eritrean Music 2017 - ( Official Music Video ) - Hot Guayla by ELLA RECORDS 4 years ago 5 minutes, 49 seconds 2,681,130 views",ELLA RECORDS,2681130,2682009,879
491,"Ella TV - Efream Hdray - Ane Zelekwo - New Eritrean Music 2017 - ( Official Music Video ) by ELLA RECORDS 4 years ago 6 minutes, 36 seconds 62,760 views",ELLA RECORDS,62760,62780,20
492,"Helen Meles - Tazareb | ተዛረብ - New Eritrean Music 2017 - ( Official Video Trailer ) - This Friday by ELLA RECORDS 4 years ago 34 seconds 97,057 views",ELLA RECORDS,97057,97090,33
493,"Ella TV - Aman Haile ( Wedi Haile ) - Dahabey - New Tigrinya  Music 2017 - ( Official Music Video ) by ELLA RECORDS 4 years ago 5 minutes, 43 seconds 101,551 views",ELLA RECORDS,101551,101622,71
494,"Ella TV - Eden Kesete - Hawsi - New Eritrean Music 2017 - ( Official Music Video ) - Tigrigna Music by ELLA RECORDS 4 years ago 5 minutes, 59 seconds 3,849,410 views",ELLA RECORDS,3849410,3855911,6501
495,"Ella TV - Fred Haile - Weni - New Eritrean Music 2017 - ( Official Music Video ) - Hot Guayla by ELLA RECORDS 4 years ago 5 minutes, 48 seconds 384,083 views",ELLA RECORDS,384083,384242,159
496,"Ella TV - Sami Ezra - My name - New Eritrean Music 2017 - ( Official Music Video ) - Hot Dancehall by ELLA RECORDS 4 years ago 2 minutes, 48 seconds 258,339 views",ELLA RECORDS,258339,258519,180
497,"Ella TV - Robel Michael - Wuba - New Eritrean Music 2017 - ( Official Music Video ) - Hot Guayla by ELLA RECORDS 4 years ago 5 minutes, 47 seconds 4,650,090 views",ELLA RECORDS,4650090,4663889,13799
498,"Ella TV - Nahom Tekeste - Adey - New Eritrean Music 2017 - ( Official Music Video ) by ELLA RECORDS 4 years ago 6 minutes, 54 seconds 68,562 views",ELLA RECORDS,68562,68579,17
499,"Ella TV - Michael Yemane ( Fetat ) - Ykelo ye - New Eritrean Music 2017 - ( Official Music Video ) by ELLA RECORDS 4 years ago 4 minutes, 59 seconds 54,681 views",ELLA RECORDS,54681,54736,55
500,"Ella TV - Seb Entay Zeybele - New Eritrean Music 2017 - Desbele Kesete - Instrumental Music by ELLA RECORDS 4 years ago 5 minutes, 51 seconds 234,367 views",ELLA RECORDS,234367,234591,224
501,"Ella TV - Sami Ezra - My Name  - New Eritrean Music 2017 - Coming Soon ( Uganda Music ) - Dancehall by ELLA RECORDS 4 years ago 22 seconds 22,913 views",ELLA RECORDS,22913,22922,9
502,"Ella TV - Filmon Tekleab - Yemekh Dyu Fkri - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 7 minutes, 7 seconds 36,129 views",ELLA RECORDS,36129,36135,6
503,"Ella TV - Lidya Teklemariam - Alo Enda Tebahle - New Eritrean Music 2017 - This Friday ON Ella TV by ELLA RECORDS 4 years ago 38 seconds 29,009 views",ELLA RECORDS,29009,29015,6
504,"Ella TV - Yoseph Kebedom - Temelasit Konki - New Eritrean Music 2017 - [ Official Music Video } by ELLA RECORDS 4 years ago 5 minutes, 7 seconds 48,473 views",ELLA RECORDS,48473,48476,3
505,"Ella TV - Dawit - ( Wedi Tazare) - Tumat Laza - New Eritrean Music 2017 - ( Official  Music Video ) by ELLA RECORDS 4 years ago 4 minutes, 56 seconds 58,920 views",ELLA RECORDS,58920,58960,40
506,"Ella TV - Nebyat Hagos - Ksetreka ye - New Eritrean Music 2017- [ Official Music Video ] by ELLA RECORDS 4 years ago 6 minutes, 16 seconds 100,684 views",ELLA RECORDS,100684,100716,32
507,"Ella TV - Negasi Gebrehiwet - Beal Taxi - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 23 seconds 13,949 views",ELLA RECORDS,13949,13955,6
508,"Ella TV - Efream Kahsay - Wedi Quda - New Eritrean Movie 2017 - Monologue - [ Official Movie ] by ELLA RECORDS 4 years ago 14 minutes, 29 seconds 86,512 views",ELLA RECORDS,86512,86564,52
509,"Ella TV - Yoseph Mulue - ( Josi ) - Akabit Fkri - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 4 minutes, 35 seconds 45,504 views",ELLA RECORDS,45504,45515,11
510,"Ella TV - Merhawi Solomon ( Serche ) - Mikrtey - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 4 minutes, 20 seconds 62,372 views",ELLA RECORDS,62372,62386,14
511,"Ella TV - Robel Negash - Endieta - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 6 minutes, 17 seconds 181,229 views",ELLA RECORDS,181229,181347,118
512,"Ella TV - New Eritrean comedy 2017 - Stand Up comedy - Ganta - Tedros Hayle - ( Kenya ) by ELLA RECORDS 4 years ago 2 minutes, 36 seconds 36,799 views",ELLA RECORDS,36799,36814,15
513,"Ella TV - Ashenafi Tadese - Mlat Lbey - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 6 minutes, 14 seconds 390,409 views",ELLA RECORDS,390409,390495,86
514,"Ella TV - Biniam O/gabr ( Chapin ) - Jajye - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 6 minutes, 40 seconds 123,007 views",ELLA RECORDS,123007,123186,179
515,"Ella TV - Dejen Mebrahtu - Ajoka Belni - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 5 minutes, 6 seconds 69,384 views",ELLA RECORDS,69384,69399,15
516,"Ella TV - Filmon Alem - Emnet - New Eritrean Music 2017 - [ Official Music Video ] by ELLA RECORDS 4 years ago 6 minutes, 8 seconds 105,657 views",ELLA RECORDS,105657,105684,27
