,Posts,Channel,Views_03/03,Views_03/12,view_delta
2963,"Ziggy  Zaga - Wede Hager Bet - ዚጊ ዛጋ - ወደ ሃገር ቤት- New Ethiopian Music 2022 (Official Video) by Nahom Records Inc 1 month ago 5 minutes, 11 seconds 52,514 views",Nahom Records,52514,53381,867
2964,"Selamnesh Zemene - Tiragn - ሰላምነሽ ዘመነ - ጥራኝ - Ethiopian Music 2022 by Nahom Records Inc 1 month ago 6 minutes, 44 seconds 31,246 views",Nahom Records,31246,31906,660
2965,"Birhanu Tezera - Yet Ale - ብርሃኑ ተዘራ - የት አለ - New Ethiopian Music 2022 (Official Video) by Nahom Records Inc 1 month ago 4 minutes 18,344 views",Nahom Records,18344,18465,121
2966,"Tesfaye Taye - Eyebel - ተስፋዬ ታዬ - እየበል - New Ethiopian Music 2022 (Official Video) by Nahom Records Inc 2 months ago 5 minutes, 33 seconds 21,622 views",Nahom Records,21622,21870,248
2967,"Elias Tebabel - Enqwan Mtatehu - ኤልያስ ተባበል - እንኳን መጣሁ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 4 minutes, 49 seconds 65,050 views",Nahom Records,65050,65891,841
2968,"Mafi leul - Alemewa - ማፊ ልዑል - አለሜዋ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 4 minutes, 40 seconds 116,966 views",Nahom Records,116966,119630,2664
2969,"Melat Addis - Tewat - ሜላት አዲስ - ተዋት New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 4 minutes, 17 seconds 40,242 views",Nahom Records,40242,40497,255
2970,"Mezmur Yohannes - Desasaw Gojo - መዝሙር ዮሃንስ - ደሳሳው ጎጆ - Ethiopian Music 2021 by Nahom Records Inc 2 months ago 5 minutes, 6 seconds 13,136 views",Nahom Records,13136,13353,217
2971,"Meselu Fantahun - Jemeregn - መሰሉ ፋንታሁን - ጀመረኝ - Ethiopian Muisc 2021 by Nahom Records Inc 2 months ago 6 minutes 25,291 views",Nahom Records,25291,25556,265
2972,"Kasaye Mideksa - Eta tetatalu - ካሳዬ ሚደክሳ - እጣ ተጣጣሉ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 4 minutes, 12 seconds 12,402 views",Nahom Records,12402,12503,101
2973,"Various Ethiopian Artist - Alehugn Wegene - አለሁ ለወገኔ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 5 minutes, 32 seconds 37,246 views",Nahom Records,37246,37550,304
2974,"Tigist Belachew - Yene Afarya - ትግስት በላቸው - የኔ አፋርያ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 4 minutes, 43 seconds 53,778 views",Nahom Records,53778,55442,1664
2975,"Ethiopian Artists In North America - Meleyoeh Asferi - መለዮህ አስፈሪ - New Ethiopian Music Video 2021 by Nahom Records Inc 2 months ago 5 minutes, 19 seconds 28,400 views",Nahom Records,28400,28527,127
2976,"Elias Gizachew - Bebandiraw Eyemale - ኤልያስ ግዛቸው - በባንዲራው እየማለ - New Ethiopian Afar Music 2021 by Nahom Records Inc 2 months ago 4 minutes, 55 seconds 11,875 views",Nahom Records,11875,12125,250
2977,"Selamnesh Zemene - Bayew Bayew - ሰላምነሽ ዘመነ - ባየው ባየው - Ethiopian Music Video 2021 by Nahom Records Inc 2 months ago 5 minutes, 29 seconds 14,437 views",Nahom Records,14437,14652,215
2978,"Birhan Wubaye - Hulem Kef Yilal - ብርሃን ውባዬ - ሁሌም ከፍ ይላል - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 5 minutes, 27 seconds 56,422 views",Nahom Records,56422,56907,485
2979,"Gete Anley - Hagere -ጌቴ አንለይ  - ሃገሬ - Ethiopian Music Video 2021 by Nahom Records Inc 2 months ago 6 minutes, 33 seconds 34,406 views",Nahom Records,34406,35077,671
2980,"Yosef Mersha - Hagere - ዮሴፍ መርሻ - ሃገሬ  - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 4 minutes, 54 seconds 23,770 views",Nahom Records,23770,23893,123
2981,"Falmata Buta and Zinnaash Lilee - Shaboo Yaasi - New Ethiopian Oromo Music 2021 (Official Video) by Nahom Records Inc 2 months ago 6 minutes, 13 seconds 39,635 views",Nahom Records,39635,40745,1110
2982,"Sintayehu Tilahun - Hagere - ስንታየሁ ጥላሁን - ሃገሬ - Ethiopian music 2021 by Nahom Records Inc 2 months ago 6 minutes, 33 seconds 17,824 views",Nahom Records,17824,17994,170
2983,"Elias Tebabel - Benat Hager Qeld Yelem - ኤልያስ ተባበል - በናት ሃገር ቀልድ የለም - New Ethiopian Music 2021 by Nahom Records Inc 2 months ago 5 minutes, 57 seconds 83,065 views",Nahom Records,83065,83604,539
2984,"Abdi Jemal - Marat - አብዲ ጀማል - ማራት - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 4 minutes, 25 seconds 32,989 views",Nahom Records,32989,33155,166
2985,"Tadele Roba - Ethiopia Tikdem - ታደለ ሮባ - ኢትዮጵያ ትቅደም - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 2 months ago 6 minutes, 24 seconds 273,764 views",Nahom Records,273764,276135,2371
2986,"Amsale Mitike - Atinekakugn - አምሳለ ምትኬ - አትነካኩኝ - Ethiopian Music 2021 by Nahom Records Inc 2 months ago 7 minutes, 8 seconds 235,032 views",Nahom Records,235032,236648,1616
2987,"Selamnesh Zemene - Yegonder Lij - ሰላምነሽ ዘመነ - የጎንደር ልጅ - Ethiopian Music 2021 by Nahom Records Inc 2 months ago 6 minutes, 20 seconds 40,412 views",Nahom Records,40412,40851,439
2988,"Mezmur Yohannes - Atfri - መዝሙር ዮሃንስ - አትፍሪ - Ethiopian Music 2021 by Nahom Records Inc 2 months ago 1 minute, 1 second 7,153 views",Nahom Records,7153,7197,44
2989,"Selamnesh Zemene - Korahu - ሰላምነሽ ዘመነ - ኮራሁ - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 5 minutes, 29 seconds 18,989 views",Nahom Records,18989,19136,147
2990,"Selamnesh Zemene - Etsub Dink (Wello) - ሰላምነሽ ዘመነ - እፁብ ድንቅ (ወሎ) - Ethiopian Muisc 2021 by Nahom Records Inc 3 months ago 7 minutes, 6 seconds 15,347 views",Nahom Records,15347,15521,174
2991,"Meselu Fantahun - Demo Na Na - መሰሉ ፋንታሁን - ደሞ ናና - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 5 minutes, 16 seconds 47,907 views",Nahom Records,47907,49247,1340
2992,"Selamnesh Zemene - Zena Bel Zena - ሰላምነሽ ዘመነ - ዘና በል ዘና - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 6 minutes, 33 seconds 40,597 views",Nahom Records,40597,41504,907
2993,"Meselu Fantahun - Jemeregn - መሰሉ ፋንታሁን - ጀመረኝ - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 6 minutes 134,417 views",Nahom Records,134417,139802,5385
2994,"Meselu Fantahun - Man Baderesegn -  መሰሉ ፋንታሁን - ማን ባደረሰኝ - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 4 minutes, 53 seconds 88,023 views",Nahom Records,88023,90995,2972
2995,"Non  Stop - Best Of Nahom's Selections - የናሆም ምርጥ ስብስቦች - Ethiopian Muisc 2021 by Nahom Records Inc 3 months ago 51 minutes 6,700 views",Nahom Records,6700,6737,37
2996,"Meselu Fantahun - Agul - መሰሉ ፋንታሁን - አጉል - Ethiopian Music Video 2021 by Nahom Records Inc 3 months ago 5 minutes, 29 seconds 247,316 views",Nahom Records,247316,254981,7665
2997,"Meselu Fantahun - Yayeh Sew - መሰሉ ፋንታሁን - ያየህ ሰው - Ethiopian Muisc 2021 by Nahom Records Inc 3 months ago 5 minutes, 16 seconds 81,709 views",Nahom Records,81709,84558,2849
2998,"Meselu Fantahun - Minew Mekatel - መሰሉ ፋንታሁን - ምነው መቃጠል - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 5 minutes, 19 seconds 121,020 views",Nahom Records,121020,124886,3866
2999,"Girma Tefera - Ethiopiaye - ግርማ ተፈራ - ኢትዮጵያዬ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 3 months ago 6 minutes, 8 seconds 272,385 views",Nahom Records,272385,275648,3263
3000,"Meselu Fantahun - Eski Lanesasah - መሰሉ ፋንታሁን - እስኪ ላነሳሳህ - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 5 minutes, 22 seconds 118,710 views",Nahom Records,118710,121371,2661
3001,"Damtew Ayele - Awdamet - ዳምጠው አየለ - አውዳመት - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 5 minutes, 2 seconds 3,095 views",Nahom Records,3095,3153,58
3002,"Meselu Fantahun - Yane - መሰሉ ፋንታሁን - ያኔ - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 5 minutes, 58 seconds 164,809 views",Nahom Records,164809,168018,3209
3003,"Mezmur Yohannes - Ale Neger - መዝሙር ዮሃንስ - አለ ነገር - Ethiopian music 2021 by Nahom Records Inc 3 months ago 6 minutes, 22 seconds 33,651 views",Nahom Records,33651,34147,496
3004,"Birhanu Tezera - Man Alegn - ብርሃኑ ተዘራ - ማን አለኝ - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 4 minutes, 53 seconds 13,830 views",Nahom Records,13830,13977,147
3005,"Damtew Ayele - Welelaye - ዳምጠዉ አየለ - ወለላዬ - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 5 minutes, 24 seconds 6,005 views",Nahom Records,6005,6146,141
3006,"Meselu Fantahun - Werk Almaz - መሰሉ ፋንታሁን - ወርቅ አልማዝ - Ethiopian music Video 2021 by Nahom Records Inc 3 months ago 4 minutes, 31 seconds 200,130 views",Nahom Records,200130,203745,3615
3007,"Ayalew Mesfin - Hager Sitithara - አያሌዉ መስፍን - ሀገር ስትጣራ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 3 months ago 5 minutes, 25 seconds 27,309 views",Nahom Records,27309,27520,211
3008,"Mezmur Yohannes - Che Beyign  - መዝሙር ዮሃንስ - ቼ በይኝ - Ethiopian Muisc by Nahom Records Inc 3 months ago 3 minutes, 16 seconds 6,946 views",Nahom Records,6946,7073,127
3009,"Yohannes Tafesse - Hageren Atnqwat - ዮሐንስ ታፈሰ - ሀገሬን አትንኳት - New Ethiopia Music 2021(Official Video) by Nahom Records Inc 3 months ago 4 minutes, 17 seconds 10,025 views",Nahom Records,10025,10127,102
3010,"Birhanu Tezera - Shalom - ብርሃኑ ተዘራ - ሻሎም - Ethiopian Muisc 2021 by Nahom Records Inc 3 months ago 4 minutes, 54 seconds 7,632 views",Nahom Records,7632,7688,56
3011,"Mezmur Yohanesse - Hager Yfredibign - መዝሙር ዮሐንስ - ሃገር ይፍረደኝ - Ethiopian Music by Nahom Records Inc 3 months ago 4 minutes, 31 seconds 12,159 views",Nahom Records,12159,12187,28
3012,"Damtew Ayele - Minjar - ዳመጠዉ አየለ - ምንጃር - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 6 minutes, 46 seconds 7,181 views",Nahom Records,7181,7384,203
3013,"Mohaamad Ibraahim - Shirgigaate - መሃመድ ኢብራሂም - Ethiopian Oromo Music 2021 by Nahom Records Inc 3 months ago 8 minutes, 30 seconds 3,696 views",Nahom Records,3696,3709,13
3014,"Damtew Ayele - Temesgen Elalehu - ዳምጠዉ አየለ - ተመስገን እላለሁ - Ethiopian Muisc 2021 by Nahom Records Inc 3 months ago 5 minutes, 36 seconds 4,817 views",Nahom Records,4817,4890,73
3015,"Birhanu Tezera - Tirunet - ብርሃኑ ተዘራ - ጥሩነት - Ethiopian Music 2021 by Nahom Records Inc 3 months ago 4 minutes, 34 seconds 13,285 views",Nahom Records,13285,13378,93
3016,"Mohaamad Ibraahim - Galaana - መሃመድ ኢብራሒም - Ethiopian Oromo Muisc by Nahom Records Inc 3 months ago 10 minutes, 10 seconds 4,526 views",Nahom Records,4526,4540,14
3017,"Haymanot Girma - Hon Biye - ሃይማኖት ግርማ - ሆን ብዬ - Ethiopian music 2021 by Nahom Records Inc 3 months ago 4 minutes, 46 seconds 15,271 views",Nahom Records,15271,15433,162
3018,"Damtew Ayele - Yewelo Lij - ዳምጠዉ አየለ - የወሎ ልጅ - Ethiopian Music by Nahom Records Inc 3 months ago 5 minutes, 24 seconds 9,997 views",Nahom Records,9997,10298,301
3019,"Mohaamad Ibraahim (Xawiil) - Yoomuma - መሃመድ ኢብራሂም - Ethiopian Oromo Music by Nahom Records Inc 3 months ago 6 minutes, 1 second 3,275 views",Nahom Records,3275,3294,19
3020,"Haymanot Girma - Hamama - ሃይማኖት ግርማ - ኤሀማማ - Ethiopia Music by Nahom Records Inc 3 months ago 4 minutes, 52 seconds 8,785 views",Nahom Records,8785,8861,76
3021,"Mohaamad Ibraahim (Xawiil) - Mee Yomiin Si'arka - መሃመድ ኢብራሒም - Ethiopian Oromo Music by Nahom Records Inc 3 months ago 7 minutes 2,956 views",Nahom Records,2956,2969,13
3022,"Haymanot Girma  Amen - ሃይማኖት ግርማ - አሜን - Ethiopian Music by Nahom Records Inc 3 months ago 5 minutes, 45 seconds 12,112 views",Nahom Records,12112,12187,75
3023,"Damtew Ayele - Yene Mar - ዳምጠዉ አየለ - የኔ ማር - Ethiopian Music by Nahom Records Inc 3 months ago 6 minutes, 33 seconds 8,187 views",Nahom Records,8187,8307,120
3024,"Mohaamad Ibrahim - Naf Jacel Halelay - መሃመድ ኢብራሒም - Ethiopian Oromo Music by Nahom Records Inc 4 months ago 7 minutes, 16 seconds 2,652 views",Nahom Records,2652,2689,37
3025,"Non Stop - Piano Music 24/7: Focus, Study Music, Meditation, Relaxing Music, By Tigest Ejigu by Nahom Records Inc 4 months ago 1 hour, 3 minutes 3,345 views",Nahom Records,3345,3437,92
3026,"Haymanot Girma Alsemagn Ale - ሃይማኖት ግርማ - አልሰማኝ አለ - Ethiopian Music by Nahom Records Inc 4 months ago 4 minutes, 59 seconds 31,534 views",Nahom Records,31534,31806,272
3027,"Mohaammad Ibraahim (Xawil) - Jeedo - መሃመድ ኢብራሒም (ጠዊል) - Ethiopian Oromo Music by Nahom Records Inc 4 months ago 4 minutes, 42 seconds 2,780 views",Nahom Records,2780,2812,32
3028,"Haymanot Girma - Yemalkeyrew - ሃይማኖት ግርማ  - የማልቀይረዉ - Ethiopian Music by Nahom Records Inc 4 months ago 4 minutes, 43 seconds 48,683 views",Nahom Records,48683,53585,4902
3029,"Birhanu Tezera - Ekoralehu Enji (Lafonte)- ብርሃኑ ተዘራ (ላፎንቴ) - እኮራለሁ እንጂ- Ethiopian Music by Nahom Records Inc 4 months ago 4 minutes, 18 seconds 12,740 views",Nahom Records,12740,12799,59
3030,"Tewodros Samuel - Yinesa - ቴዎድሮስ ሳሙኤል - ይነሳ - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 4 months ago 6 minutes, 11 seconds 34,617 views",Nahom Records,34617,35374,757
3031,"Haymanot Girma - Efoy - ሃይማኖት ግርማ - እፎይ - Ethiopian Music by Nahom Records Inc 4 months ago 6 minutes, 27 seconds 17,540 views",Nahom Records,17540,17838,298
3032,"Damtew Ayele - Areberebe - ዳምጠዉ አየለ - አረበረበ - Ethiopian Traditional Music by Nahom Records Inc 4 months ago 6 minutes, 26 seconds 7,808 views",Nahom Records,7808,7961,153
3033,"Mohaammad Ibraahim - Jimmitti - መሐመድ ኢብራሒም - Ethiopian Music by Nahom Records Inc 4 months ago 5 minutes, 36 seconds 3,801 views",Nahom Records,3801,3821,20
3034,"Haymanot Girma Megera Weger - ሃይማኖት ግርማ - መገራ ወገር - Ethiopian Music by Nahom Records Inc 4 months ago 5 minutes, 28 seconds 21,000 views",Nahom Records,21000,21148,148
3035,"Mohaammad Ibraahim - Jaalala Dhugaa - መሐመድ ኢብራሒም - Ethiopian Oromo Music by Nahom Records Inc 4 months ago 6 minutes, 37 seconds 5,114 views",Nahom Records,5114,5173,59
3036,"Haymanot Girma - Jalele - ሃይማኖት ግርማ - ጃለሌ - Ethiopian Music by Nahom Records Inc 4 months ago 5 minutes, 2 seconds 28,530 views",Nahom Records,28530,28676,146
3037,"Gete Aniley Melkish Aybeltishim - ጌቴ አንለይ - መልክሽ አይበልጥም - Ethiopian Music by Nahom Records Inc 4 months ago 6 minutes, 20 seconds 15,520 views",Nahom Records,15520,15803,283
3038,"Enyew Fancho - Weleba - እንየዉ ፋንጮ - ወለባ - New Ethiopian Music 2021(Official Video) by Nahom Records Inc 4 months ago 3 minutes, 58 seconds 547,727 views",Nahom Records,547727,571614,23887
3039,"Hebist Tiruneh - Qere Ende - ህብስት ጥሩነህ - ቀረ እንዴ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 4 months ago 4 minutes, 56 seconds 990,899 views",Nahom Records,990899,1018127,27228
3040,"Kirubel Gebremikael - Teresasan Wey - ኪሩቤል ገብረሚካኤል -ተረሳሳን - New Ethiopian Music 2021 (Official Video by Nahom Records Inc 4 months ago 6 minutes, 13 seconds 61,203 views",Nahom Records,61203,61757,554
3041,"Haymanot Girma - Ebdi New - ሃይማኖት ግርማ - እብድ ነዉ - Ethiopia Muisc by Nahom Records Inc 4 months ago 5 minutes, 29 seconds 28,216 views",Nahom Records,28216,28421,205
3042,"Mezmur Yohannes  - Aregedech Midir - መዝሙር ዮሐንስ - አረገደች ምድ - Ethiopian Music by Nahom Records Inc 4 months ago 7 minutes, 26 seconds 8,867 views",Nahom Records,8867,8931,64
3043,"Non Stop - Best Of Tigest Ejigu Instrumental Music - With Popular and Traditional Melodies by Nahom Records Inc 4 months ago 56 minutes 8,692 views",Nahom Records,8692,8732,40
3044,"Raki Solomon - Tolo Na - ራኪ ሰለሞን - ቶሎ ና - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 4 months ago 5 minutes, 43 seconds 271,264 views",Nahom Records,271264,273857,2593
3045,"Maki Kb - Denegete - ማኪ ኬቢ - ደነገጠ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 4 months ago 4 minutes, 15 seconds 4,073,711 views",Nahom Records,4073711,4200079,126368
3046,"Yared Belay - Siyamrebsh Degmo - ያሬድ በላይ - ሲያምርብሽ ደግሞ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 4 months ago 6 minutes, 5 seconds 42,788 views",Nahom Records,42788,42918,130
3047,"Haymanot Girma - Alalewima - ሃይማኖት ግርማ - አላለዉማ - Ethiopian Muisc 2021 by Nahom Records Inc 4 months ago 5 minutes, 46 seconds 94,075 views",Nahom Records,94075,94542,467
3048,"Mezmur Yohannes - Lgnetie - መዝሙር ዮሃንስ - ልጅነቴ - Ethiopian Music by Nahom Records Inc 4 months ago 7 minutes, 3 seconds 6,532 views",Nahom Records,6532,6585,53
3049,"Haymanot Girma  - Addis Aba - ሐይማኖት ግርማ - አዲስ አባ - Ethiopian Muisc 2021 by Nahom Records Inc 4 months ago 5 minutes, 22 seconds 87,074 views",Nahom Records,87074,87383,309
3050,"Gete Aniley  -Tamash Bechereka - ጌቴ አንለይ - ታማሽ በጨረቃ - New Ethiopian Muisc 2021 by Nahom Records Inc 4 months ago 5 minutes, 53 seconds 25,199 views",Nahom Records,25199,25349,150
3051,"Haymanot Girma - Bechebeta - ሃይማኖት ግርማ - በጨበጣ - New Ethiopian Muisc 2021 by Nahom Records Inc 4 months ago 4 minutes, 46 seconds 114,668 views",Nahom Records,114668,115434,766
3052,"Mohaammad Ibraahim - Hin Yaadini - መሐመድ ኢብራሒም - New Ethiopian Oromo Music by Nahom Records Inc 4 months ago 5 minutes, 29 seconds 6,677 views",Nahom Records,6677,6690,13
3053,"Mafi Afro - Amenat Libe - ማፊ አፍሮ - አመናት ልቤ - New Ethiopian Muisc 2021 (Official Video) by Nahom Records Inc 4 months ago 4 minutes, 34 seconds 1,633,209 views",Nahom Records,1633209,1688364,55155
3054,"Fantish Bekele - Eshururu - ፋንትሽ በቀለ - እሹሩሩ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 5 months ago 6 minutes, 25 seconds 445,538 views",Nahom Records,445538,448264,2726
3055,"Lali Habesha  - Yababolyo - ላሊ ሐበሻ - ያበቦሊዎ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 5 months ago 5 minutes, 18 seconds 18,919 views",Nahom Records,18919,18964,45
3056,"Dagim Alemu - Fegeg Shewa - ዳግም አለሙ - ፈገግ ሸዋ - New Ethiopia Music 2021 (Official Video) by Nahom Records Inc 5 months ago 4 minutes, 49 seconds 87,464 views",Nahom Records,87464,90680,3216
3057,"Veronica Adane - Tefet Alegn - ቬሮኒካ አዳነ  - ጥፍጥ አለኝ - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 5 months ago 4 minutes 7,300,064 views",Nahom Records,7300064,7502565,202501
3058,"Fiqaaduu Asheetuu - Imaltuu - ፍቃዱ እሸቱ - ኢማልቱ - New Ethiopian Oromo Music Video 2021 (Official Video by Nahom Records Inc 5 months ago 5 minutes, 36 seconds 19,397 views",Nahom Records,19397,19530,133
3059,"Mohaammad Ibraahim - Intaly - መሃመድ ኢብራሂም -  Ethiopian Oromo Music by Nahom Records Inc 5 months ago 5 minutes, 50 seconds 12,260 views",Nahom Records,12260,12400,140
3060,"Muhabaw Alamrew and Belayinesh Asmare - Chemiruwal  - New Ethiopian Music Video 2021(Official Video) by Nahom Records Inc 5 months ago 7 minutes, 1 second 284,241 views",Nahom Records,284241,286353,2112
3061,"Mamila Lukas - Mushra Nesh Ethiopia - ሙሽራ ነሽ ኢትዮዽያ - New Ethiopian Music Video 2021(official Video) by Nahom Records Inc 5 months ago 4 minutes, 30 seconds 246,625 views",Nahom Records,246625,249572,2947
3062,"Ayalew Mesfin - Yibarek Zemenu - አያሌዉ መስፍን -ይባረክ ዘመኑ New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 5 months ago 5 minutes, 13 seconds 111,964 views",Nahom Records,111964,112141,177
3063,"Bisrat Surafel -  Enqutatash - ብስራት ሱራፌል - እንቁጣጣሽ - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 5 months ago 4 minutes, 9 seconds 285,235 views",Nahom Records,285235,285669,434
3064,"Dina Anteneh - Adey - ዲና አንተነህ - አደይ - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 5 months ago 5 minutes, 34 seconds 349,040 views",Nahom Records,349040,349769,729
3065,"Befiyad - Endet Keremachu - በፍያድ - እንዴት ከረማችሁ - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 5 months ago 5 minutes, 44 seconds 111,699 views",Nahom Records,111699,111823,124
3066,"Esayas Tamrat - Bel Amen - ኢሳያስ ታምራት - በል አሜን - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 5 months ago 5 minutes, 21 seconds 129,901 views",Nahom Records,129901,130170,269
3067,"Mohaammad Ibraahim - habiibi (Sudaan) - መሐመድ ኢብራሒም - ሃቢቢ - New Music 2021 by Nahom Records Inc 5 months ago 5 minutes, 53 seconds 7,018 views",Nahom Records,7018,7052,34
3068,"MIskir Awel - Laf argat - ምስክር አወል - ላፍ አርጋት - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 5 months ago 5 minutes, 42 seconds 764,748 views",Nahom Records,764748,772816,8068
3069,"ZIGGY ZAGA AND UJULU -  Esu Lay Fezo  - እሷ ላይ ፈዞ - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 5 months ago 4 minutes, 7 seconds 352,383 views",Nahom Records,352383,355823,3440
3070,"Adane Darge - Minshen New - አዳነ ዳርጌ - ምንሽን ነዉ - New Ethiopian Music Video 2021 (Official Video 2021) by Nahom Records Inc 6 months ago 4 minutes, 59 seconds 125,820 views",Nahom Records,125820,128657,2837
3071,"Endalew Sitotaw - Che Belew - እንዳለው ስጦታው  -ቸ በለው - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 6 months ago 9 minutes, 15 seconds 148,893 views",Nahom Records,148893,155270,6377
3072,"Bekele Arega - Enteyay - New Ethiopian Music Video 2021(Official Video) by Nahom Records Inc 6 months ago 4 minutes, 45 seconds 64,316 views",Nahom Records,64316,64542,226
3073,"Zebiba Girma - Ayehu Gela -  ዘቢባ ግርማ - አየሁ ገላ - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 6 months ago 4 minutes, 21 seconds 2,759,968 views",Nahom Records,2759968,2792667,32699
3074,"Bob Zewge - Ni Bamekin - ቦብ ዘዉገ - ኒ ባምኪን - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 6 months ago 3 minutes, 36 seconds 17,301 views",Nahom Records,17301,17366,65
3075,"Banchiamlak Getnet - Fredegn - ባንቺአምላክ ጌትነት - ፍረደኝ - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 6 months ago 5 minutes, 19 seconds 371,575 views",Nahom Records,371575,374102,2527
3076,"Elias Teklahaymanot -Tewat Ethiopian - ተዉአት ኢትዮዽያን - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 6 months ago 4 minutes, 50 seconds 401,655 views",Nahom Records,401655,405130,3475
3077,"Tintag zema - Eire Teygne _ ትንታግ ዜማ - አረ ተይኝ - New Ethiopian Music Video  2021 (Official Video) by Nahom Records Inc 6 months ago 5 minutes, 39 seconds 100,616 views",Nahom Records,100616,101005,389
3078,"Abdy Jemal - Jaalalli Kee Abjudha - New Ethiopian Oromo Music Video 2021 (Official Video) by Nahom Records Inc 6 months ago 5 minutes, 3 seconds 85,123 views",Nahom Records,85123,85420,297
3079,"Sifen Addis Shumie - Demo Base - ሲፈን አዲስ -  ደሞ ባሰ - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 6 months ago 4 minutes, 37 seconds 110,723 views",Nahom Records,110723,111186,463
3080,"Badhaasoo A/Kadiiroo  Nabii - Ni moona - New Ethiopian Oromo Music Video 2021 (Official Video) by Nahom Records Inc 6 months ago 6 minutes, 36 seconds 25,706 views",Nahom Records,25706,26082,376
3081,"Tesfaye Tilahun - jibichaa - ተስፋዬ ጥላሁን - ጂቢቸኮ - New Ethiopian Oromo Music Video 2021(Official Video) by Nahom Records Inc 6 months ago 4 minutes, 59 seconds 31,280 views",Nahom Records,31280,31613,333
3082,"Kalkidan Yirga - Sheb  Argo - ቃልኪዳን ይርጋ - ሸብ አርጎ New Ethiopian Music Video (official Video) by Nahom Records Inc 6 months ago 4 minutes, 10 seconds 31,439 views",Nahom Records,31439,31543,104
3083,"Fasil Demoz - Cha Bel - ፋሲል ደሞዝ - ጫ በል - New Ethiopian Music 2021 (Official Video) by Nahom Records Inc 6 months ago 7 minutes, 17 seconds 1,763,419 views",Nahom Records,1763419,1782067,18648
3084,"Birhanu Tezera - Zarem Ewedishalehu - ብርሃኑ ተዘራ (ላፎንቴ)  - ዛሬም እወድሻለሁ Ethiopian Music by Nahom Records Inc 6 months ago 4 minutes, 43 seconds 41,316 views",Nahom Records,41316,41597,281
3085,"Dezry Kay - Ewedihalew - እወድሃለሁ - New South African Music Video 2021 (Official Video) by Nahom Records Inc 6 months ago 3 minutes, 36 seconds 23,046 views",Nahom Records,23046,23203,157
3086,"Yemi - Raq Raq -  የሚ - ራቅ ራቅ - New Ethiopian Music Video 2021 (Official Video) by Nahom Records Inc 7 months ago 4 minutes, 48 seconds 79,293 views",Nahom Records,79293,79946,653
3087,"Zinash Lole - Addaarroo - New Ethiopian Oromo Music Video 2021 (Official Video) by Nahom Records Inc 7 months ago 5 minutes, 20 seconds 73,944 views",Nahom Records,73944,74374,430
